Date,Time (GMT),Verified (ft)
6/29/1996,0:00,2.56
6/29/1996,0:06,2.48
6/29/1996,0:12,2.46
6/29/1996,0:18,2.42
6/29/1996,0:24,2.38
6/29/1996,0:30,2.32
6/29/1996,0:36,2.25
6/29/1996,0:42,2.17
6/29/1996,0:48,2.07
6/29/1996,0:54,1.99
6/29/1996,1:00,1.9
6/29/1996,1:06,1.79
6/29/1996,1:12,1.69
6/29/1996,1:18,1.59
6/29/1996,1:24,1.56
6/29/1996,1:30,1.41
6/29/1996,1:36,1.27
6/29/1996,1:42,1.18
6/29/1996,1:48,1.06
6/29/1996,1:54,0.98
6/29/1996,2:00,0.84
6/29/1996,2:06,0.68
6/29/1996,2:12,0.53
6/29/1996,2:18,0.38
6/29/1996,2:24,0.27
6/29/1996,2:30,0.12
6/29/1996,2:36,-0.02
6/29/1996,2:42,-0.13
6/29/1996,2:48,-0.23
6/29/1996,2:54,-0.36
6/29/1996,3:00,-0.49
6/29/1996,3:06,-0.62
6/29/1996,3:12,-0.71
6/29/1996,3:18,-0.87
6/29/1996,3:24,-0.99
6/29/1996,3:30,-1.09
6/29/1996,3:36,-1.2
6/29/1996,3:42,-1.32
6/29/1996,3:48,-1.42
6/29/1996,3:54,-1.51
6/29/1996,4:00,-1.6
6/29/1996,4:06,-1.64
6/29/1996,4:12,-1.75
6/29/1996,4:18,-1.81
6/29/1996,4:24,-1.9
6/29/1996,4:30,-1.95
6/29/1996,4:36,-2
6/29/1996,4:42,-2.05
6/29/1996,4:48,-2.1
6/29/1996,4:54,-2.13
6/29/1996,5:00,-2.2
6/29/1996,5:06,-2.21
6/29/1996,5:12,-2.24
6/29/1996,5:18,-2.23
6/29/1996,5:24,-2.23
6/29/1996,5:30,-2.21
6/29/1996,5:36,-2.21
6/29/1996,5:42,-2.19
6/29/1996,5:48,-2.18
6/29/1996,5:54,-2.12
6/29/1996,6:00,-2.12
6/29/1996,6:06,-2.09
6/29/1996,6:12,-2.05
6/29/1996,6:18,-1.99
6/29/1996,6:24,-1.94
6/29/1996,6:30,-1.9
6/29/1996,6:36,-1.79
6/29/1996,6:42,-1.75
6/29/1996,6:48,-1.66
6/29/1996,6:54,-1.6
6/29/1996,7:00,-1.56
6/29/1996,7:06,-1.51
6/29/1996,7:12,-1.42
6/29/1996,7:18,-1.33
6/29/1996,7:24,-1.26
6/29/1996,7:30,-1.18
6/29/1996,7:36,-1.09
6/29/1996,7:42,-0.97
6/29/1996,7:48,-0.9
6/29/1996,7:54,-0.81
6/29/1996,8:00,-0.71
6/29/1996,8:06,-0.62
6/29/1996,8:12,-0.52
6/29/1996,8:18,-0.41
6/29/1996,8:24,-0.33
6/29/1996,8:30,-0.24
6/29/1996,8:36,-0.13
6/29/1996,8:42,-0.02
6/29/1996,8:48,0.08
6/29/1996,8:54,0.19
6/29/1996,9:00,0.31
6/29/1996,9:06,0.43
6/29/1996,9:12,0.53
6/29/1996,9:18,0.63
6/29/1996,9:24,0.71
6/29/1996,9:30,0.77
6/29/1996,9:36,0.83
6/29/1996,9:42,0.91
6/29/1996,9:48,0.98
6/29/1996,9:54,1.05
6/29/1996,10:00,1.14
6/29/1996,10:06,1.21
6/29/1996,10:12,1.3
6/29/1996,10:18,1.36
6/29/1996,10:24,1.4
6/29/1996,10:30,1.45
6/29/1996,10:36,1.49
6/29/1996,10:42,1.53
6/29/1996,10:48,1.54
6/29/1996,10:54,1.56
6/29/1996,11:00,1.59
6/29/1996,11:06,1.59
6/29/1996,11:12,1.6
6/29/1996,11:18,1.61
6/29/1996,11:24,1.65
6/29/1996,11:30,1.66
6/29/1996,11:36,1.67
6/29/1996,11:42,1.6
6/29/1996,11:48,1.57
6/29/1996,11:54,1.59
6/29/1996,12:00,1.53
6/29/1996,12:06,1.52
6/29/1996,12:12,1.48
6/29/1996,12:18,1.43
6/29/1996,12:24,1.39
6/29/1996,12:30,1.33
6/29/1996,12:36,1.28
6/29/1996,12:42,1.19
6/29/1996,12:48,1.17
6/29/1996,12:54,1.1
6/29/1996,13:00,1.04
6/29/1996,13:06,0.94
6/29/1996,13:12,0.88
6/29/1996,13:18,0.8
6/29/1996,13:24,0.69
6/29/1996,13:30,0.63
6/29/1996,13:36,0.56
6/29/1996,13:42,0.41
6/29/1996,13:48,0.31
6/29/1996,13:54,0.22
6/29/1996,14:00,0.11
6/29/1996,14:06,0.03
6/29/1996,14:12,-0.09
6/29/1996,14:18,-0.17
6/29/1996,14:24,-0.29
6/29/1996,14:30,-0.39
6/29/1996,14:36,-0.54
6/29/1996,14:42,-0.68
6/29/1996,14:48,-0.78
6/29/1996,14:54,-0.9
6/29/1996,15:00,-1.02
6/29/1996,15:06,-1.12
6/29/1996,15:12,-1.25
6/29/1996,15:18,-1.4
6/29/1996,15:24,-1.53
6/29/1996,15:30,-1.6
6/29/1996,15:36,-1.74
6/29/1996,15:42,-1.84
6/29/1996,15:48,-1.93
6/29/1996,15:54,-2
6/29/1996,16:00,-2.1
6/29/1996,16:06,-2.18
6/29/1996,16:12,-2.29
6/29/1996,16:18,-2.4
6/29/1996,16:24,-2.45
6/29/1996,16:30,-2.51
6/29/1996,16:36,-2.54
6/29/1996,16:42,-2.62
6/29/1996,16:48,-2.64
6/29/1996,16:54,-2.69
6/29/1996,17:00,-2.74
6/29/1996,17:06,-2.81
6/29/1996,17:12,-2.85
6/29/1996,17:18,-2.82
6/29/1996,17:24,-2.66
6/29/1996,17:30,-2.72
6/29/1996,17:36,-2.75
6/29/1996,17:42,-2.64
6/29/1996,17:48,-2.63
6/29/1996,17:54,-2.57
6/29/1996,18:00,-2.53
6/29/1996,18:06,-2.45
6/29/1996,18:12,-2.42
6/29/1996,18:18,-2.35
6/29/1996,18:24,-2.34
6/29/1996,18:30,-2.3
6/29/1996,18:36,-2.24
6/29/1996,18:42,-2.17
6/29/1996,18:48,-2.03
6/29/1996,18:54,-1.95
6/29/1996,19:00,-1.87
6/29/1996,19:06,-1.75
6/29/1996,19:12,-1.69
6/29/1996,19:18,-1.56
6/29/1996,19:24,-1.44
6/29/1996,19:30,-1.27
6/29/1996,19:36,-1.22
6/29/1996,19:42,-1.13
6/29/1996,19:48,-1.01
6/29/1996,19:54,-0.89
6/29/1996,20:00,-0.73
6/29/1996,20:06,-0.62
6/29/1996,20:12,-0.46
6/29/1996,20:18,-0.33
6/29/1996,20:24,-0.17
6/29/1996,20:30,-0.05
6/29/1996,20:36,0.07
6/29/1996,20:42,0.19
6/29/1996,20:48,0.34
6/29/1996,20:54,0.51
6/29/1996,21:00,0.64
6/29/1996,21:06,0.73
6/29/1996,21:12,0.9
6/29/1996,21:18,1.02
6/29/1996,21:24,1.17
6/29/1996,21:30,1.35
6/29/1996,21:36,1.45
6/29/1996,21:42,1.56
6/29/1996,21:48,1.7
6/29/1996,21:54,1.81
6/29/1996,22:00,1.91
6/29/1996,22:06,2.06
6/29/1996,22:12,2.11
6/29/1996,22:18,2.18
6/29/1996,22:24,2.23
6/29/1996,22:30,2.33
6/29/1996,22:36,2.42
6/29/1996,22:42,2.48
6/29/1996,22:48,2.56
6/29/1996,22:54,2.64
6/29/1996,23:00,2.7
6/29/1996,23:06,2.73
6/29/1996,23:12,2.75
6/29/1996,23:18,2.83
6/29/1996,23:24,2.88
6/29/1996,23:30,2.89
6/29/1996,23:36,2.94
6/29/1996,23:42,2.94
6/29/1996,23:48,2.92
6/29/1996,23:54,2.95
6/30/1996,0:00,2.95
6/30/1996,0:06,2.93
6/30/1996,0:12,2.92
6/30/1996,0:18,2.88
6/30/1996,0:24,2.86
6/30/1996,0:30,2.84
6/30/1996,0:36,2.82
6/30/1996,0:42,2.75
6/30/1996,0:48,2.7
6/30/1996,0:54,2.66
6/30/1996,1:00,2.59
6/30/1996,1:06,2.49
6/30/1996,1:12,2.4
6/30/1996,1:18,2.35
6/30/1996,1:24,2.32
6/30/1996,1:30,2.16
6/30/1996,1:36,2.08
6/30/1996,1:42,2.01
6/30/1996,1:48,1.93
6/30/1996,1:54,1.82
6/30/1996,2:00,1.69
6/30/1996,2:06,1.54
6/30/1996,2:12,1.4
6/30/1996,2:18,1.29
6/30/1996,2:24,1.2
6/30/1996,2:30,1.15
6/30/1996,2:36,0.99
6/30/1996,2:42,0.84
6/30/1996,2:48,0.72
6/30/1996,2:54,0.56
6/30/1996,3:00,0.44
6/30/1996,3:06,0.31
6/30/1996,3:12,0.14
6/30/1996,3:18,-0.01
6/30/1996,3:24,-0.12
6/30/1996,3:30,-0.25
6/30/1996,3:36,-0.44
6/30/1996,3:42,-0.6
6/30/1996,3:48,-0.73
6/30/1996,3:54,-0.86
6/30/1996,4:00,-0.99
6/30/1996,4:06,-1.17
6/30/1996,4:12,-1.29
6/30/1996,4:18,-1.42
6/30/1996,4:24,-1.53
6/30/1996,4:30,-1.63
6/30/1996,4:36,-1.76
6/30/1996,4:42,-1.91
6/30/1996,4:48,-2.01
6/30/1996,4:54,-2.13
6/30/1996,5:00,-2.23
6/30/1996,5:06,-2.32
6/30/1996,5:12,-2.41
6/30/1996,5:18,-2.45
6/30/1996,5:24,-2.48
6/30/1996,5:30,-2.57
6/30/1996,5:36,-2.59
6/30/1996,5:42,-2.67
6/30/1996,5:48,-2.66
6/30/1996,5:54,-2.71
6/30/1996,6:00,-2.72
6/30/1996,6:06,-2.74
6/30/1996,6:12,-2.75
6/30/1996,6:18,-2.74
6/30/1996,6:24,-2.72
6/30/1996,6:30,-2.72
6/30/1996,6:36,-2.7
6/30/1996,6:42,-2.61
6/30/1996,6:48,-2.58
6/30/1996,6:54,-2.53
6/30/1996,7:00,-2.48
6/30/1996,7:06,-2.47
6/30/1996,7:12,-2.45
6/30/1996,7:18,-2.44
6/30/1996,7:24,-2.36
6/30/1996,7:30,-2.33
6/30/1996,7:36,-2.25
6/30/1996,7:42,-2.24
6/30/1996,7:48,-2.13
6/30/1996,7:54,-2.04
6/30/1996,8:00,-1.96
6/30/1996,8:06,-1.87
6/30/1996,8:12,-1.74
6/30/1996,8:18,-1.7
6/30/1996,8:24,-1.59
6/30/1996,8:30,-1.49
6/30/1996,8:36,-1.43
6/30/1996,8:42,-1.3
6/30/1996,8:48,-1.18
6/30/1996,8:54,-1.04
6/30/1996,9:00,-0.91
6/30/1996,9:06,-0.78
6/30/1996,9:12,-0.72
6/30/1996,9:18,-0.64
6/30/1996,9:24,-0.56
6/30/1996,9:30,-0.41
6/30/1996,9:36,-0.3
6/30/1996,9:42,-0.18
6/30/1996,9:48,-0.08
6/30/1996,9:54,0.03
6/30/1996,10:00,0.14
6/30/1996,10:06,0.23
6/30/1996,10:12,0.35
6/30/1996,10:18,0.5
6/30/1996,10:24,0.61
6/30/1996,10:30,0.72
6/30/1996,10:36,0.83
6/30/1996,10:42,0.91
6/30/1996,10:48,0.97
6/30/1996,10:54,1.08
6/30/1996,11:00,1.13
6/30/1996,11:06,1.23
6/30/1996,11:12,1.28
6/30/1996,11:18,1.35
6/30/1996,11:24,1.44
6/30/1996,11:30,1.46
6/30/1996,11:36,1.52
6/30/1996,11:42,1.53
6/30/1996,11:48,1.58
6/30/1996,11:54,1.58
6/30/1996,12:00,1.64
6/30/1996,12:06,1.63
6/30/1996,12:12,1.71
6/30/1996,12:18,1.68
6/30/1996,12:24,1.67
6/30/1996,12:30,1.66
6/30/1996,12:36,1.6
6/30/1996,12:42,1.62
6/30/1996,12:48,1.62
6/30/1996,12:54,1.58
6/30/1996,13:00,1.52
6/30/1996,13:06,1.49
6/30/1996,13:12,1.43
6/30/1996,13:18,1.41
6/30/1996,13:24,1.43
6/30/1996,13:30,1.36
6/30/1996,13:36,1.31
6/30/1996,13:42,1.16
6/30/1996,13:48,1.05
6/30/1996,13:54,0.95
6/30/1996,14:00,0.91
6/30/1996,14:06,0.94
6/30/1996,14:12,0.85
6/30/1996,14:18,0.65
6/30/1996,14:24,0.58
6/30/1996,14:30,0.48
6/30/1996,14:36,0.42
6/30/1996,14:42,0.3
6/30/1996,14:48,0.25
6/30/1996,14:54,0.14
6/30/1996,15:00,0
6/30/1996,15:06,-0.09
6/30/1996,15:12,-0.33
6/30/1996,15:18,-0.43
6/30/1996,15:24,-0.6
6/30/1996,15:30,-0.75
6/30/1996,15:36,-0.88
6/30/1996,15:42,-1
6/30/1996,15:48,-1.07
6/30/1996,15:54,-1.16
6/30/1996,16:00,-1.36
6/30/1996,16:06,-1.56
6/30/1996,16:12,-1.67
6/30/1996,16:18,-1.76
6/30/1996,16:24,-1.84
6/30/1996,16:30,-1.9
6/30/1996,16:36,-2.04
6/30/1996,16:42,-2.15
6/30/1996,16:48,-2.27
6/30/1996,16:54,-2.37
6/30/1996,17:00,-2.46
6/30/1996,17:06,-2.66
6/30/1996,17:12,-2.78
6/30/1996,17:18,-2.87
6/30/1996,17:24,-2.92
6/30/1996,17:30,-2.86
6/30/1996,17:36,-2.89
6/30/1996,17:42,-3.01
6/30/1996,17:48,-3.09
6/30/1996,17:54,-3.12
6/30/1996,18:00,-3.16
6/30/1996,18:06,-3.05
6/30/1996,18:12,-3.06
6/30/1996,18:18,-3.05
6/30/1996,18:24,-3.07
6/30/1996,18:30,-3.15
6/30/1996,18:36,-3.07
6/30/1996,18:42,-3.05
6/30/1996,18:48,-2.99
6/30/1996,18:54,-2.93
6/30/1996,19:00,-2.87
6/30/1996,19:06,-2.87
6/30/1996,19:12,-2.77
6/30/1996,19:18,-2.65
6/30/1996,19:24,-2.68
6/30/1996,19:30,-2.69
6/30/1996,19:36,-2.67
6/30/1996,19:42,-2.44
6/30/1996,19:48,-2.32
6/30/1996,19:54,-2.14
6/30/1996,20:00,-2.06
6/30/1996,20:06,-1.94
6/30/1996,20:12,-1.75
6/30/1996,20:18,-1.64
6/30/1996,20:24,-1.59
6/30/1996,20:30,-1.47
6/30/1996,20:36,-1.27
6/30/1996,20:42,-1.29
6/30/1996,20:48,-1.11
6/30/1996,20:54,-1.04
6/30/1996,21:00,-0.74
6/30/1996,21:06,-0.54
6/30/1996,21:12,-0.39
6/30/1996,21:18,-0.27
6/30/1996,21:24,-0.09
6/30/1996,21:30,-0.02
6/30/1996,21:36,0.12
6/30/1996,21:42,0.29
6/30/1996,21:48,0.44
6/30/1996,21:54,0.54
6/30/1996,22:00,0.6
6/30/1996,22:06,0.72
6/30/1996,22:12,0.98
6/30/1996,22:18,1.14
6/30/1996,22:24,1.26
6/30/1996,22:30,1.37
6/30/1996,22:36,1.53
6/30/1996,22:42,1.65
6/30/1996,22:48,1.73
6/30/1996,22:54,1.79
6/30/1996,23:00,1.96
6/30/1996,23:06,2.11
6/30/1996,23:12,2.22
6/30/1996,23:18,2.31
6/30/1996,23:24,2.37
6/30/1996,23:30,2.42
6/30/1996,23:36,2.51
6/30/1996,23:42,2.55
6/30/1996,23:48,2.61
6/30/1996,23:54,2.67
7/1/1996,0:00,2.78
7/1/1996,0:06,2.78
7/1/1996,0:12,2.77
7/1/1996,0:18,2.78
7/1/1996,0:24,2.86
7/1/1996,0:30,2.91
7/1/1996,0:36,2.95
7/1/1996,0:42,2.97
7/1/1996,0:48,2.89
7/1/1996,0:54,2.87
7/1/1996,1:00,2.9
7/1/1996,1:06,2.85
7/1/1996,1:12,2.78
7/1/1996,1:18,2.77
7/1/1996,1:24,2.79
7/1/1996,1:30,2.72
7/1/1996,1:36,2.64
7/1/1996,1:42,2.53
7/1/1996,1:48,2.54
7/1/1996,1:54,2.49
7/1/1996,2:00,2.45
7/1/1996,2:06,2.42
7/1/1996,2:12,2.28
7/1/1996,2:18,2.18
7/1/1996,2:24,2.13
7/1/1996,2:30,2.04
7/1/1996,2:36,1.91
7/1/1996,2:42,1.8
7/1/1996,2:48,1.71
7/1/1996,2:54,1.57
7/1/1996,3:00,1.48
7/1/1996,3:06,1.33
7/1/1996,3:12,1.25
7/1/1996,3:18,1.06
7/1/1996,3:24,0.92
7/1/1996,3:30,0.79
7/1/1996,3:36,0.65
7/1/1996,3:42,0.45
7/1/1996,3:48,0.35
7/1/1996,3:54,0.14
7/1/1996,4:00,0.04
7/1/1996,4:06,-0.13
7/1/1996,4:12,-0.19
7/1/1996,4:18,-0.38
7/1/1996,4:24,-0.52
7/1/1996,4:30,-0.63
7/1/1996,4:36,-0.81
7/1/1996,4:42,-0.99
7/1/1996,4:48,-1.14
7/1/1996,4:54,-1.33
7/1/1996,5:00,-1.45
7/1/1996,5:06,-1.59
7/1/1996,5:12,-1.79
7/1/1996,5:18,-1.87
7/1/1996,5:24,-2.05
7/1/1996,5:30,-2.14
7/1/1996,5:36,-2.24
7/1/1996,5:42,-2.31
7/1/1996,5:48,-2.44
7/1/1996,5:54,-2.54
7/1/1996,6:00,-2.69
7/1/1996,6:06,-2.76
7/1/1996,6:12,-2.81
7/1/1996,6:18,-2.87
7/1/1996,6:24,-3.02
7/1/1996,6:30,-3.07
7/1/1996,6:36,-3.06
7/1/1996,6:42,-3.07
7/1/1996,6:48,-3.08
7/1/1996,6:54,-3.09
7/1/1996,7:00,-3.19
7/1/1996,7:06,-3.19
7/1/1996,7:12,-3.23
7/1/1996,7:18,-3.19
7/1/1996,7:24,-3.15
7/1/1996,7:30,-3.08
7/1/1996,7:36,-3.14
7/1/1996,7:42,-3.05
7/1/1996,7:48,-3.02
7/1/1996,7:54,-2.94
7/1/1996,8:00,-2.9
7/1/1996,8:06,-2.8
7/1/1996,8:12,-2.82
7/1/1996,8:18,-2.7
7/1/1996,8:24,-2.66
7/1/1996,8:30,-2.52
7/1/1996,8:36,-2.47
7/1/1996,8:42,-2.41
7/1/1996,8:48,-2.35
7/1/1996,8:54,-2.23
7/1/1996,9:00,-2.05
7/1/1996,9:06,-1.98
7/1/1996,9:12,-1.9
7/1/1996,9:18,-1.78
7/1/1996,9:24,-1.61
7/1/1996,9:30,-1.5
7/1/1996,9:36,-1.41
7/1/1996,9:42,-1.3
7/1/1996,9:48,-1.14
7/1/1996,9:54,-1.02
7/1/1996,10:00,-0.86
7/1/1996,10:06,-0.81
7/1/1996,10:12,-0.68
7/1/1996,10:18,-0.57
7/1/1996,10:24,-0.44
7/1/1996,10:30,-0.33
7/1/1996,10:36,-0.16
7/1/1996,10:42,-0.06
7/1/1996,10:48,0.08
7/1/1996,10:54,0.21
7/1/1996,11:00,0.33
7/1/1996,11:06,0.42
7/1/1996,11:12,0.56
7/1/1996,11:18,0.69
7/1/1996,11:24,0.8
7/1/1996,11:30,0.86
7/1/1996,11:36,1.01
7/1/1996,11:42,1.05
7/1/1996,11:48,1.16
7/1/1996,11:54,1.24
7/1/1996,12:00,1.31
7/1/1996,12:06,1.4
7/1/1996,12:12,1.49
7/1/1996,12:18,1.53
7/1/1996,12:24,1.57
7/1/1996,12:30,1.61
7/1/1996,12:36,1.67
7/1/1996,12:42,1.67
7/1/1996,12:48,1.72
7/1/1996,12:54,1.76
7/1/1996,13:00,1.78
7/1/1996,13:06,1.8
7/1/1996,13:12,1.82
7/1/1996,13:18,1.84
7/1/1996,13:24,1.85
7/1/1996,13:30,1.88
7/1/1996,13:36,1.82
7/1/1996,13:42,1.82
7/1/1996,13:48,1.82
7/1/1996,13:54,1.78
7/1/1996,14:00,1.74
7/1/1996,14:06,1.71
7/1/1996,14:12,1.64
7/1/1996,14:18,1.61
7/1/1996,14:24,1.54
7/1/1996,14:30,1.48
7/1/1996,14:36,1.41
7/1/1996,14:42,1.31
7/1/1996,14:48,1.25
7/1/1996,14:54,1.14
7/1/1996,15:00,1.03
7/1/1996,15:06,0.94
7/1/1996,15:12,0.85
7/1/1996,15:18,0.78
7/1/1996,15:24,0.68
7/1/1996,15:30,0.58
7/1/1996,15:36,0.47
7/1/1996,15:42,0.33
7/1/1996,15:48,0.22
7/1/1996,15:54,0.13
7/1/1996,16:00,-0.06
7/1/1996,16:06,-0.22
7/1/1996,16:12,-0.35
7/1/1996,16:18,-0.48
7/1/1996,16:24,-0.62
7/1/1996,16:30,-0.73
7/1/1996,16:36,-0.89
7/1/1996,16:42,-1.06
7/1/1996,16:48,-1.2
7/1/1996,16:54,-1.38
7/1/1996,17:00,-1.55
7/1/1996,17:06,-1.65
7/1/1996,17:12,-1.82
7/1/1996,17:18,-1.97
7/1/1996,17:24,-2
7/1/1996,17:30,-2.18
7/1/1996,17:36,-2.33
7/1/1996,17:42,-2.45
7/1/1996,17:48,-2.59
7/1/1996,17:54,-2.72
7/1/1996,18:00,-2.77
7/1/1996,18:06,-2.76
7/1/1996,18:12,-2.88
7/1/1996,18:18,-2.98
7/1/1996,18:24,-3.09
7/1/1996,18:30,-3.16
7/1/1996,18:36,-3.22
7/1/1996,18:42,-3.23
7/1/1996,18:48,-3.21
7/1/1996,18:54,-3.26
7/1/1996,19:00,-3.26
7/1/1996,19:06,-3.25
7/1/1996,19:12,-3.24
7/1/1996,19:18,-3.17
7/1/1996,19:24,-3.14
7/1/1996,19:30,-3.1
7/1/1996,19:36,-3.08
7/1/1996,19:42,-3
7/1/1996,19:48,-2.99
7/1/1996,19:54,-2.89
7/1/1996,20:00,-2.84
7/1/1996,20:06,-2.76
7/1/1996,20:12,-2.64
7/1/1996,20:18,-2.58
7/1/1996,20:24,-2.57
7/1/1996,20:30,-2.48
7/1/1996,20:36,-2.4
7/1/1996,20:42,-2.32
7/1/1996,20:48,-2.15
7/1/1996,20:54,-2.06
7/1/1996,21:00,-1.96
7/1/1996,21:06,-1.87
7/1/1996,21:12,-1.76
7/1/1996,21:18,-1.63
7/1/1996,21:24,-1.51
7/1/1996,21:30,-1.36
7/1/1996,21:36,-1.24
7/1/1996,21:42,-1.12
7/1/1996,21:48,-0.98
7/1/1996,21:54,-0.82
7/1/1996,22:00,-0.69
7/1/1996,22:06,-0.51
7/1/1996,22:12,-0.37
7/1/1996,22:18,-0.24
7/1/1996,22:24,-0.07
7/1/1996,22:30,0.08
7/1/1996,22:36,0.31
7/1/1996,22:42,0.45
7/1/1996,22:48,0.56
7/1/1996,22:54,0.71
7/1/1996,23:00,0.88
7/1/1996,23:06,1.07
7/1/1996,23:12,1.2
7/1/1996,23:18,1.34
7/1/1996,23:24,1.47
7/1/1996,23:30,1.62
7/1/1996,23:36,1.75
7/1/1996,23:42,1.86
7/1/1996,23:48,1.97
7/1/1996,23:54,2.09
7/2/1996,0:00,2.21
7/2/1996,0:06,2.34
7/2/1996,0:12,2.43
7/2/1996,0:18,2.54
7/2/1996,0:24,2.62
7/2/1996,0:30,2.71
7/2/1996,0:36,2.77
7/2/1996,0:42,2.81
7/2/1996,0:48,2.89
7/2/1996,0:54,2.92
7/2/1996,1:00,2.99
7/2/1996,1:06,2.98
7/2/1996,1:12,3.05
7/2/1996,1:18,3.08
7/2/1996,1:24,3.12
7/2/1996,1:30,3.14
7/2/1996,1:36,3.12
7/2/1996,1:42,3.13
7/2/1996,1:48,3.13
7/2/1996,1:54,3.13
7/2/1996,2:00,3.09
7/2/1996,2:06,3.07
7/2/1996,2:12,3.06
7/2/1996,2:18,3.02
7/2/1996,2:24,2.95
7/2/1996,2:30,2.94
7/2/1996,2:36,2.9
7/2/1996,2:42,2.83
7/2/1996,2:48,2.75
7/2/1996,2:54,2.68
7/2/1996,3:00,2.6
7/2/1996,3:06,2.52
7/2/1996,3:12,2.42
7/2/1996,3:18,2.3
7/2/1996,3:24,2.18
7/2/1996,3:30,2.08
7/2/1996,3:36,1.99
7/2/1996,3:42,1.9
7/2/1996,3:48,1.78
7/2/1996,3:54,1.64
7/2/1996,4:00,1.51
7/2/1996,4:06,1.38
7/2/1996,4:12,1.27
7/2/1996,4:18,1.1
7/2/1996,4:24,0.95
7/2/1996,4:30,0.8
7/2/1996,4:36,0.67
7/2/1996,4:42,0.49
7/2/1996,4:48,0.33
7/2/1996,4:54,0.16
7/2/1996,5:00,0.01
7/2/1996,5:06,-0.13
7/2/1996,5:12,-0.31
7/2/1996,5:18,-0.47
7/2/1996,5:24,-0.65
7/2/1996,5:30,-0.82
7/2/1996,5:36,-0.96
7/2/1996,5:42,-1.11
7/2/1996,5:48,-1.29
7/2/1996,5:54,-1.44
7/2/1996,6:00,-1.59
7/2/1996,6:06,-1.76
7/2/1996,6:12,-1.87
7/2/1996,6:18,-2.02
7/2/1996,6:24,-2.13
7/2/1996,6:30,-2.28
7/2/1996,6:36,-2.38
7/2/1996,6:42,-2.52
7/2/1996,6:48,-2.63
7/2/1996,6:54,-2.72
7/2/1996,7:00,-2.79
7/2/1996,7:06,-2.92
7/2/1996,7:12,-2.98
7/2/1996,7:18,-3.04
7/2/1996,7:24,-3.07
7/2/1996,7:30,-3.13
7/2/1996,7:36,-3.17
7/2/1996,7:42,-3.2
7/2/1996,7:48,-3.19
7/2/1996,7:54,-3.23
7/2/1996,8:00,-3.2
7/2/1996,8:06,-3.2
7/2/1996,8:12,-3.21
7/2/1996,8:18,-3.14
7/2/1996,8:24,-3.1
7/2/1996,8:30,-3.11
7/2/1996,8:36,-3.07
7/2/1996,8:42,-3.03
7/2/1996,8:48,-2.98
7/2/1996,8:54,-2.85
7/2/1996,9:00,-2.8
7/2/1996,9:06,-2.76
7/2/1996,9:12,-2.67
7/2/1996,9:18,-2.6
7/2/1996,9:24,-2.48
7/2/1996,9:30,-2.39
7/2/1996,9:36,-2.33
7/2/1996,9:42,-2.27
7/2/1996,9:48,-2.14
7/2/1996,9:54,-2.02
7/2/1996,10:00,-1.92
7/2/1996,10:06,-1.8
7/2/1996,10:12,-1.66
7/2/1996,10:18,-1.51
7/2/1996,10:24,-1.38
7/2/1996,10:30,-1.23
7/2/1996,10:36,-1.09
7/2/1996,10:42,-0.99
7/2/1996,10:48,-0.9
7/2/1996,10:54,-0.76
7/2/1996,11:00,-0.67
7/2/1996,11:06,-0.52
7/2/1996,11:12,-0.39
7/2/1996,11:18,-0.25
7/2/1996,11:24,-0.12
7/2/1996,11:30,0.01
7/2/1996,11:36,0.14
7/2/1996,11:42,0.27
7/2/1996,11:48,0.37
7/2/1996,11:54,0.49
7/2/1996,12:00,0.62
7/2/1996,12:06,0.76
7/2/1996,12:12,0.85
7/2/1996,12:18,0.93
7/2/1996,12:24,1.06
7/2/1996,12:30,1.15
7/2/1996,12:36,1.25
7/2/1996,12:42,1.33
7/2/1996,12:48,1.4
7/2/1996,12:54,1.47
7/2/1996,13:00,1.52
7/2/1996,13:06,1.57
7/2/1996,13:12,1.64
7/2/1996,13:18,1.67
7/2/1996,13:24,1.69
7/2/1996,13:30,1.79
7/2/1996,13:36,1.83
7/2/1996,13:42,1.87
7/2/1996,13:48,1.84
7/2/1996,13:54,1.89
7/2/1996,14:00,1.91
7/2/1996,14:06,1.92
7/2/1996,14:12,1.89
7/2/1996,14:18,1.86
7/2/1996,14:24,1.85
7/2/1996,14:30,1.85
7/2/1996,14:36,1.85
7/2/1996,14:42,1.81
7/2/1996,14:48,1.8
7/2/1996,14:54,1.75
7/2/1996,15:00,1.71
7/2/1996,15:06,1.66
7/2/1996,15:12,1.59
7/2/1996,15:18,1.54
7/2/1996,15:24,1.47
7/2/1996,15:30,1.43
7/2/1996,15:36,1.35
7/2/1996,15:42,1.26
7/2/1996,15:48,1.19
7/2/1996,15:54,1.13
7/2/1996,16:00,1.03
7/2/1996,16:06,0.96
7/2/1996,16:12,0.83
7/2/1996,16:18,0.73
7/2/1996,16:24,0.59
7/2/1996,16:30,0.49
7/2/1996,16:36,0.39
7/2/1996,16:42,0.24
7/2/1996,16:48,0.14
7/2/1996,16:54,-0.01
7/2/1996,17:00,-0.11
7/2/1996,17:06,-0.28
7/2/1996,17:12,-0.41
7/2/1996,17:18,-0.59
7/2/1996,17:24,-0.71
7/2/1996,17:30,-0.82
7/2/1996,17:36,-0.97
7/2/1996,17:42,-1.11
7/2/1996,17:48,-1.25
7/2/1996,17:54,-1.4
7/2/1996,18:00,-1.53
