Date,Time (GMT),Verified (ft)
10/28/2020,7:48,-0.37
10/28/2020,7:54,-0.34
10/28/2020,8:00,-0.26
10/28/2020,8:06,-0.23
10/28/2020,8:12,-0.12
10/28/2020,8:18,-0.03
10/28/2020,8:24,0.12
10/28/2020,8:30,0.18
10/28/2020,8:36,0.32
10/28/2020,8:42,0.45
10/28/2020,8:48,0.55
10/28/2020,8:54,0.62
10/28/2020,9:00,0.7
10/28/2020,9:06,0.79
10/28/2020,9:12,0.91
10/28/2020,9:18,0.96
10/28/2020,9:24,1.03
10/28/2020,9:30,1.08
10/28/2020,9:36,1.15
10/28/2020,9:42,1.21
10/28/2020,9:48,1.3
10/28/2020,9:54,1.33
10/28/2020,10:00,1.39
10/28/2020,10:06,1.43
10/28/2020,10:12,1.48
10/28/2020,10:18,1.55
10/28/2020,10:24,1.62
10/28/2020,10:30,1.63
10/28/2020,10:36,1.63
10/28/2020,10:42,1.67
10/28/2020,10:48,1.69
10/28/2020,10:54,1.7
10/28/2020,11:00,1.71
10/28/2020,11:06,1.76
10/28/2020,11:12,1.83
10/28/2020,11:18,1.81
10/28/2020,11:24,1.91
10/28/2020,11:30,1.85
10/28/2020,11:36,1.9
10/28/2020,11:42,1.83
10/28/2020,11:48,1.81
10/28/2020,11:54,1.81
10/28/2020,12:00,1.74
10/28/2020,12:06,1.72
10/28/2020,12:12,1.65
10/28/2020,12:18,1.6
10/28/2020,12:24,1.59
10/28/2020,12:30,1.54
10/28/2020,12:36,1.5
10/28/2020,12:42,1.47
10/28/2020,12:48,1.43
10/28/2020,12:54,1.41
10/28/2020,13:00,1.31
10/28/2020,13:06,1.12
10/28/2020,13:12,1.06
10/28/2020,13:18,1.1
10/28/2020,13:24,0.99
10/28/2020,13:30,0.95
10/28/2020,13:36,0.89
10/28/2020,13:42,0.8
10/28/2020,13:48,0.73
10/28/2020,13:54,0.58
10/28/2020,14:00,0.48
10/28/2020,14:06,0.42
10/28/2020,14:12,0.25
10/28/2020,14:18,0.19
10/28/2020,14:24,0.11
10/28/2020,14:30,0
10/28/2020,14:36,-0.11
10/28/2020,14:42,-0.22
10/28/2020,14:48,-0.34
10/28/2020,14:54,-0.4
10/28/2020,15:00,-0.53
10/28/2020,15:06,-0.6
10/28/2020,15:12,-0.68
10/28/2020,15:18,-0.79
10/28/2020,15:24,-0.88
10/28/2020,15:30,-0.94
10/28/2020,15:36,-1.08
10/28/2020,15:42,-1.2
10/28/2020,15:48,-1.27
10/28/2020,15:54,-1.4
10/28/2020,16:00,-1.59
10/28/2020,16:06,-1.6
10/28/2020,16:12,-1.63
10/28/2020,16:18,-1.65
10/28/2020,16:24,-1.67
10/28/2020,16:30,-1.72
10/28/2020,16:36,-1.77
10/28/2020,16:42,-1.83
10/28/2020,16:48,-1.88
10/28/2020,16:54,-1.9
10/28/2020,17:00,-1.94
10/28/2020,17:06,-1.97
10/28/2020,17:12,-2.01
10/28/2020,17:18,-2
10/28/2020,17:24,-2.05
10/28/2020,17:30,-2.04
10/28/2020,17:36,-2.04
10/28/2020,17:42,-1.99
10/28/2020,17:48,-1.92
10/28/2020,17:54,-1.89
10/28/2020,18:00,-1.86
10/28/2020,18:06,-1.87
10/28/2020,18:12,-1.81
10/28/2020,18:18,-1.75
10/28/2020,18:24,-1.69
10/28/2020,18:30,-1.66
10/28/2020,18:36,-1.63
10/28/2020,18:42,-1.62
10/28/2020,18:48,-1.57
10/28/2020,18:54,-1.55
10/28/2020,19:00,-1.48
10/28/2020,19:06,-1.41
10/28/2020,19:12,-1.31
10/28/2020,19:18,-1.21
10/28/2020,19:24,-1.2
10/28/2020,19:30,-1.11
10/28/2020,19:36,-1.03
10/28/2020,19:42,-0.91
10/28/2020,19:48,-0.87
10/28/2020,19:54,-0.75
10/28/2020,20:00,-0.71
10/28/2020,20:06,-0.6
10/28/2020,20:12,-0.52
10/28/2020,20:18,-0.37
10/28/2020,20:24,-0.24
10/28/2020,20:30,-0.18
10/28/2020,20:36,-0.05
10/28/2020,20:42,0.08
10/28/2020,20:48,0.14
10/28/2020,20:54,0.25
10/28/2020,21:00,0.32
10/28/2020,21:06,0.45
10/28/2020,21:12,0.57
10/28/2020,21:18,0.66
10/28/2020,21:24,0.79
10/28/2020,21:30,0.89
10/28/2020,21:36,0.99
10/28/2020,21:42,1.12
10/28/2020,21:48,1.22
10/28/2020,21:54,1.31
10/28/2020,22:00,1.37
10/28/2020,22:06,1.41
10/28/2020,22:12,1.51
10/28/2020,22:18,1.57
10/28/2020,22:24,1.63
10/28/2020,22:30,1.68
10/28/2020,22:36,1.8
10/28/2020,22:42,1.86
10/28/2020,22:48,1.93
10/28/2020,22:54,1.96
10/28/2020,23:00,1.97
10/28/2020,23:06,1.99
10/28/2020,23:12,2.04
10/28/2020,23:18,2.03
10/28/2020,23:24,2.04
10/28/2020,23:30,2.03
10/28/2020,23:36,1.91
10/28/2020,23:42,1.97
10/28/2020,23:48,1.95
10/28/2020,23:54,2.02
10/29/2020,0:00,2.07
10/29/2020,0:06,2.08
10/29/2020,0:12,2.08
10/29/2020,0:18,2.11
10/29/2020,0:24,2.07
10/29/2020,0:30,1.96
10/29/2020,0:36,1.94
10/29/2020,0:42,1.92
10/29/2020,0:48,1.94
10/29/2020,0:54,1.82
10/29/2020,1:00,1.69
10/29/2020,1:06,1.71
10/29/2020,1:12,1.68
10/29/2020,1:18,1.59
10/29/2020,1:24,1.48
10/29/2020,1:30,1.51
10/29/2020,1:36,1.41
10/29/2020,1:42,1.31
10/29/2020,1:48,1.21
10/29/2020,1:54,1.15
10/29/2020,2:00,1.1
10/29/2020,2:06,1.01
10/29/2020,2:12,0.91
10/29/2020,2:18,0.78
10/29/2020,2:24,0.72
10/29/2020,2:30,0.64
10/29/2020,2:36,0.55
10/29/2020,2:42,0.45
10/29/2020,2:48,0.35
10/29/2020,2:54,0.24
10/29/2020,3:00,0.17
10/29/2020,3:06,0.04
10/29/2020,3:12,-0.07
10/29/2020,3:18,-0.13
10/29/2020,3:24,-0.24
10/29/2020,3:30,-0.34
10/29/2020,3:36,-0.45
10/29/2020,3:42,-0.57
10/29/2020,3:48,-0.65
10/29/2020,3:54,-0.75
10/29/2020,4:00,-0.77
10/29/2020,4:06,-0.89
10/29/2020,4:12,-0.97
10/29/2020,4:18,-1.11
10/29/2020,4:24,-1.18
10/29/2020,4:30,-1.24
10/29/2020,4:36,-1.29
10/29/2020,4:42,-1.36
10/29/2020,4:48,-1.43
10/29/2020,4:54,-1.47
10/29/2020,5:00,-1.55
10/29/2020,5:06,-1.52
10/29/2020,5:12,-1.57
10/29/2020,5:18,-1.61
10/29/2020,5:24,-1.63
10/29/2020,5:30,-1.65
10/29/2020,5:36,-1.63
10/29/2020,5:42,-1.63
10/29/2020,5:48,-1.58
10/29/2020,5:54,-1.61
10/29/2020,6:00,-1.61
10/29/2020,6:06,-1.61
10/29/2020,6:12,-1.61
10/29/2020,6:18,-1.57
10/29/2020,6:24,-1.55
10/29/2020,6:30,-1.45
10/29/2020,6:36,-1.34
10/29/2020,6:42,-1.3
10/29/2020,6:48,-1.26
10/29/2020,6:54,-1.25
10/29/2020,7:00,-1.11
10/29/2020,7:06,-1.11
10/29/2020,7:12,-1.03
10/29/2020,7:18,-0.93
10/29/2020,7:24,-0.92
10/29/2020,7:30,-0.84
10/29/2020,7:36,-0.76
10/29/2020,7:42,-0.67
10/29/2020,7:48,-0.55
10/29/2020,7:54,-0.5
10/29/2020,8:00,-0.41
10/29/2020,8:06,-0.3
10/29/2020,8:12,-0.19
10/29/2020,8:18,-0.12
10/29/2020,8:24,0.02
10/29/2020,8:30,0.15
10/29/2020,8:36,0.31
10/29/2020,8:42,0.38
10/29/2020,8:48,0.45
10/29/2020,8:54,0.51
10/29/2020,9:00,0.64
10/29/2020,9:06,0.75
10/29/2020,9:12,0.86
10/29/2020,9:18,0.94
10/29/2020,9:24,1.05
10/29/2020,9:30,1.12
10/29/2020,9:36,1.24
10/29/2020,9:42,1.36
10/29/2020,9:48,1.44
10/29/2020,9:54,1.54
10/29/2020,10:00,1.62
10/29/2020,10:06,1.67
10/29/2020,10:12,1.77
10/29/2020,10:18,1.85
10/29/2020,10:24,1.88
10/29/2020,10:30,1.97
10/29/2020,10:36,2.06
10/29/2020,10:42,2.14
10/29/2020,10:48,2.21
10/29/2020,10:54,2.22
10/29/2020,11:00,2.26
10/29/2020,11:06,2.33
10/29/2020,11:12,2.38
10/29/2020,11:18,2.43
10/29/2020,11:24,2.49
10/29/2020,11:30,2.52
10/29/2020,11:36,2.56
10/29/2020,11:42,2.58
10/29/2020,11:48,2.58
10/29/2020,11:54,2.58
10/29/2020,12:00,2.6
10/29/2020,12:06,2.59
10/29/2020,12:12,2.55
10/29/2020,12:18,2.56
10/29/2020,12:24,2.59
10/29/2020,12:30,2.45
10/29/2020,12:36,2.37
10/29/2020,12:42,2.37
10/29/2020,12:48,2.41
10/29/2020,12:54,2.38
10/29/2020,13:00,2.31
10/29/2020,13:06,2.3
10/29/2020,13:12,2.25
10/29/2020,13:18,2.17
10/29/2020,13:24,2.1
10/29/2020,13:30,2.15
10/29/2020,13:36,2.11
10/29/2020,13:42,2.05
10/29/2020,13:48,2.01
10/29/2020,13:54,1.86
10/29/2020,14:00,1.79
10/29/2020,14:06,1.64
10/29/2020,14:12,1.59
10/29/2020,14:18,1.53
10/29/2020,14:24,1.41
10/29/2020,14:30,1.35
10/29/2020,14:36,1.26
10/29/2020,14:42,1.19
10/29/2020,14:48,1.12
10/29/2020,14:54,1.03
10/29/2020,15:00,0.92
10/29/2020,15:06,0.8
10/29/2020,15:12,0.69
10/29/2020,15:18,0.55
10/29/2020,15:24,0.49
10/29/2020,15:30,0.37
10/29/2020,15:36,0.26
10/29/2020,15:42,0.18
10/29/2020,15:48,0.11
10/29/2020,15:54,-0.07
10/29/2020,16:00,-0.13
10/29/2020,16:06,-0.2
10/29/2020,16:12,-0.33
10/29/2020,16:18,-0.35
10/29/2020,16:24,-0.41
10/29/2020,16:30,-0.53
10/29/2020,16:36,-0.64
10/29/2020,16:42,-0.69
10/29/2020,16:48,-0.79
10/29/2020,16:54,-0.86
10/29/2020,17:00,-0.87
10/29/2020,17:06,-0.92
10/29/2020,17:12,-0.95
10/29/2020,17:18,-0.99
10/29/2020,17:24,-1.06
10/29/2020,17:30,-1.06
10/29/2020,17:36,-1.09
10/29/2020,17:42,-1.1
10/29/2020,17:48,-1.1
10/29/2020,17:54,-1.17
10/29/2020,18:00,-1.15
10/29/2020,18:06,-1.13
10/29/2020,18:12,-1.14
10/29/2020,18:18,-1.1
10/29/2020,18:24,-1.1
10/29/2020,18:30,-1.1
10/29/2020,18:36,-1.03
10/29/2020,18:42,-1.01
10/29/2020,18:48,-0.97
10/29/2020,18:54,-0.95
10/29/2020,19:00,-0.89
10/29/2020,19:06,-0.84
10/29/2020,19:12,-0.8
10/29/2020,19:18,-0.73
10/29/2020,19:24,-0.65
10/29/2020,19:30,-0.6
10/29/2020,19:36,-0.52
10/29/2020,19:42,-0.4
10/29/2020,19:48,-0.32
10/29/2020,19:54,-0.2
10/29/2020,20:00,-0.27
10/29/2020,20:06,-0.1
10/29/2020,20:12,-0.03
10/29/2020,20:18,0.16
10/29/2020,20:24,0.38
10/29/2020,20:30,0.57
10/29/2020,20:36,0.63
10/29/2020,20:42,0.71
10/29/2020,20:48,0.81
10/29/2020,20:54,0.87
10/29/2020,21:00,1
10/29/2020,21:06,1.03
10/29/2020,21:12,1.2
10/29/2020,21:18,1.44
10/29/2020,21:24,1.52
10/29/2020,21:30,1.69
10/29/2020,21:36,1.75
10/29/2020,21:42,1.79
10/29/2020,21:48,1.88
10/29/2020,21:54,2.11
10/29/2020,22:00,2.18
10/29/2020,22:06,2.31
10/29/2020,22:12,2.35
10/29/2020,22:18,2.58
10/29/2020,22:24,2.59
10/29/2020,22:30,2.53
10/29/2020,22:36,2.58
10/29/2020,22:42,2.66
10/29/2020,22:48,2.71
10/29/2020,22:54,2.67
10/29/2020,23:00,2.68
10/29/2020,23:06,2.7
10/29/2020,23:12,2.66
10/29/2020,23:18,2.73
10/29/2020,23:24,2.78
10/29/2020,23:30,2.81
10/29/2020,23:36,2.69
10/29/2020,23:42,2.74
10/29/2020,23:48,2.73
10/29/2020,23:54,2.7
10/30/2020,0:00,2.64
10/30/2020,0:06,2.62
10/30/2020,0:12,2.66
10/30/2020,0:18,2.57
10/30/2020,0:24,2.47
10/30/2020,0:30,2.47
10/30/2020,0:36,2.51
10/30/2020,0:42,2.49
10/30/2020,0:48,2.33
10/30/2020,0:54,2.3
10/30/2020,1:00,2.19
10/30/2020,1:06,2.11
10/30/2020,1:12,1.99
10/30/2020,1:18,1.91
10/30/2020,1:24,1.79
10/30/2020,1:30,1.65
10/30/2020,1:36,1.67
10/30/2020,1:42,1.61
10/30/2020,1:48,1.57
10/30/2020,1:54,1.47
10/30/2020,2:00,1.46
10/30/2020,2:06,1.38
10/30/2020,2:12,1.38
10/30/2020,2:18,1.34
10/30/2020,2:24,1.3
10/30/2020,2:30,1.18
10/30/2020,2:36,1.2
10/30/2020,2:42,1.2
10/30/2020,2:48,1.16
10/30/2020,2:54,1.08
10/30/2020,3:00,1.05
10/30/2020,3:06,1.02
10/30/2020,3:12,0.9
10/30/2020,3:18,0.84
10/30/2020,3:24,0.83
10/30/2020,3:30,0.77
10/30/2020,3:36,0.67
10/30/2020,3:42,0.63
10/30/2020,3:48,0.57
10/30/2020,3:54,0.47
10/30/2020,4:00,0.33
10/30/2020,4:06,0.31
10/30/2020,4:12,0.25
10/30/2020,4:18,0.19
10/30/2020,4:24,0.08
10/30/2020,4:30,0.1
10/30/2020,4:36,0.1
10/30/2020,4:42,-0.04
10/30/2020,4:48,-0.05
10/30/2020,4:54,-0.07
10/30/2020,5:00,-0.17
10/30/2020,5:06,-0.24
10/30/2020,5:12,-0.31
10/30/2020,5:18,-0.36
10/30/2020,5:24,-0.39
10/30/2020,5:30,-0.48
10/30/2020,5:36,-0.43
10/30/2020,5:42,-0.4
10/30/2020,5:48,-0.41
10/30/2020,5:54,-0.44
10/30/2020,6:00,-0.38
10/30/2020,6:06,-0.39
10/30/2020,6:12,-0.28
10/30/2020,6:18,-0.28
10/30/2020,6:24,-0.2
10/30/2020,6:30,-0.15
10/30/2020,6:36,-0.12
10/30/2020,6:42,-0.08
10/30/2020,6:48,-0.04
10/30/2020,6:54,0
10/30/2020,7:00,0.03
10/30/2020,7:06,0.11
10/30/2020,7:12,0.16
10/30/2020,7:18,0.18
10/30/2020,7:24,0.35
10/30/2020,7:30,0.4
10/30/2020,7:36,0.56
10/30/2020,7:42,0.68
10/30/2020,7:48,0.88
10/30/2020,7:54,0.87
10/30/2020,8:00,0.93
10/30/2020,8:06,1.05
10/30/2020,8:12,1.15
10/30/2020,8:18,1.25
10/30/2020,8:24,1.21
10/30/2020,8:30,1.37
10/30/2020,8:36,1.47
10/30/2020,8:42,1.55
10/30/2020,8:48,1.64
10/30/2020,8:54,1.71
10/30/2020,9:00,1.87
10/30/2020,9:06,2.05
10/30/2020,9:12,2.15
10/30/2020,9:18,2.25
10/30/2020,9:24,2.35
10/30/2020,9:30,2.45
10/30/2020,9:36,2.59
10/30/2020,9:42,2.53
10/30/2020,9:48,2.63
10/30/2020,9:54,2.63
10/30/2020,10:00,2.76
10/30/2020,10:06,2.77
10/30/2020,10:12,2.84
10/30/2020,10:18,2.89
10/30/2020,10:24,2.94
10/30/2020,10:30,3.07
10/30/2020,10:36,3.12
10/30/2020,10:42,3.31
10/30/2020,10:48,3.39
10/30/2020,10:54,3.47
10/30/2020,11:00,3.75
10/30/2020,11:06,3.75
10/30/2020,11:12,3.84
10/30/2020,11:18,3.91
10/30/2020,11:24,4.02
10/30/2020,11:30,4.06
10/30/2020,11:36,4.08
10/30/2020,11:42,4.14
10/30/2020,11:48,4.16
10/30/2020,11:54,4.29
10/30/2020,12:00,4.41
10/30/2020,12:06,4.5
10/30/2020,12:12,4.57
10/30/2020,12:18,4.52
10/30/2020,12:24,4.54
10/30/2020,12:30,4.62
10/30/2020,12:36,4.59
10/30/2020,12:42,4.5
10/30/2020,12:48,4.52
10/30/2020,12:54,4.49
10/30/2020,13:00,4.49
10/30/2020,13:06,4.52
10/30/2020,13:12,4.43
10/30/2020,13:18,4.35
10/30/2020,13:24,4.26
10/30/2020,13:30,4.32
10/30/2020,13:36,4.35
10/30/2020,13:42,4.26
10/30/2020,13:48,4.26
10/30/2020,13:54,4.13
10/30/2020,14:00,4.12
10/30/2020,14:06,4.15
10/30/2020,14:12,4
10/30/2020,14:18,3.89
10/30/2020,14:24,3.86
10/30/2020,14:30,3.73
10/30/2020,14:36,3.68
10/30/2020,14:42,3.62
10/30/2020,14:48,3.43
10/30/2020,14:54,3.4
10/30/2020,15:00,3.19
10/30/2020,15:06,3.1
10/30/2020,15:12,2.94
10/30/2020,15:18,2.73
10/30/2020,15:24,2.69
10/30/2020,15:30,2.56
10/30/2020,15:36,2.45
10/30/2020,15:42,2.39
10/30/2020,15:48,2.28
10/30/2020,15:54,2.12
10/30/2020,16:00,2.13
10/30/2020,16:06,1.97
10/30/2020,16:12,1.88
10/30/2020,16:18,1.62
10/30/2020,16:24,1.51
10/30/2020,16:30,1.25
10/30/2020,16:36,1.12
10/30/2020,16:42,1
10/30/2020,16:48,0.89
10/30/2020,16:54,0.83
10/30/2020,17:00,0.82
10/30/2020,17:06,0.74
10/30/2020,17:12,0.61
10/30/2020,17:18,0.52
10/30/2020,17:24,0.36
10/30/2020,17:30,0.29
10/30/2020,17:36,0.1
10/30/2020,17:42,0.04
10/30/2020,17:48,-0.09
10/30/2020,17:54,-0.01
10/30/2020,18:00,-0.04
10/30/2020,18:06,-0.02
10/30/2020,18:12,-0.05
10/30/2020,18:18,0.01
10/30/2020,18:24,0
10/30/2020,18:30,-0.04
10/30/2020,18:36,0.02
10/30/2020,18:42,0.03
10/30/2020,18:48,-0.02
10/30/2020,18:54,-0.02
10/30/2020,19:00,0.02
10/30/2020,19:06,0.01
10/30/2020,19:12,0.05
10/30/2020,19:18,0.05
10/30/2020,19:24,0.14
10/30/2020,19:30,0.18
10/30/2020,19:36,0.29
10/30/2020,19:42,0.32
10/30/2020,19:48,0.38
10/30/2020,19:54,0.42
10/30/2020,20:00,0.4
10/30/2020,20:06,0.43
10/30/2020,20:12,0.54
10/30/2020,20:18,0.48
10/30/2020,20:24,0.43
10/30/2020,20:30,0.46
10/30/2020,20:36,0.56
10/30/2020,20:42,0.63
10/30/2020,20:48,0.61
10/30/2020,20:54,0.7
10/30/2020,21:00,0.73
10/30/2020,21:06,0.76
10/30/2020,21:12,0.76
10/30/2020,21:18,0.85
10/30/2020,21:24,1.03
10/30/2020,21:30,1.06
10/30/2020,21:36,1.06
10/30/2020,21:42,1.11
10/30/2020,21:48,1.31
10/30/2020,21:54,1.38
10/30/2020,22:00,1.48
10/30/2020,22:06,1.62
10/30/2020,22:12,1.69
10/30/2020,22:18,1.85
10/30/2020,22:24,1.94
10/30/2020,22:30,1.99
10/30/2020,22:36,1.98
10/30/2020,22:42,2.02
10/30/2020,22:48,2.09
10/30/2020,22:54,2.13
10/30/2020,23:00,2.24
10/30/2020,23:06,2.29
10/30/2020,23:12,2.36
10/30/2020,23:18,2.42
10/30/2020,23:24,2.42
10/30/2020,23:30,2.55
10/30/2020,23:36,2.66
10/30/2020,23:42,2.75
10/30/2020,23:48,2.78
10/30/2020,23:54,2.86
10/31/2020,0:00,2.85
10/31/2020,0:06,2.9
10/31/2020,0:12,2.96
10/31/2020,0:18,2.96
10/31/2020,0:24,3
10/31/2020,0:30,3.06
10/31/2020,0:36,3.1
10/31/2020,0:42,3.17
10/31/2020,0:48,3.17
10/31/2020,0:54,3.21
10/31/2020,1:00,3.21
10/31/2020,1:06,3.21
10/31/2020,1:12,3.13
10/31/2020,1:18,3.1
10/31/2020,1:24,3.05
10/31/2020,1:30,2.99
10/31/2020,1:36,2.95
10/31/2020,1:42,2.89
10/31/2020,1:48,2.9
10/31/2020,1:54,2.87
10/31/2020,2:00,2.79
10/31/2020,2:06,2.78
10/31/2020,2:12,2.69
10/31/2020,2:18,2.6
10/31/2020,2:24,2.44
10/31/2020,2:30,2.37
10/31/2020,2:36,2.32
10/31/2020,2:42,2.26
10/31/2020,2:48,2.21
10/31/2020,2:54,2.18
10/31/2020,3:00,2.15
10/31/2020,3:06,2.12
10/31/2020,3:12,2
10/31/2020,3:18,1.93
10/31/2020,3:24,1.89
10/31/2020,3:30,1.81
10/31/2020,3:36,1.68
10/31/2020,3:42,1.62
10/31/2020,3:48,1.51
10/31/2020,3:54,1.43
10/31/2020,4:00,1.35
10/31/2020,4:06,1.29
10/31/2020,4:12,1.21
10/31/2020,4:18,1.1
10/31/2020,4:24,1.02
10/31/2020,4:30,0.94
10/31/2020,4:36,0.79
10/31/2020,4:42,0.71
10/31/2020,4:48,0.61
10/31/2020,4:54,0.52
10/31/2020,5:00,0.46
10/31/2020,5:06,0.3
10/31/2020,5:12,0.2
10/31/2020,5:18,0.11
10/31/2020,5:24,0.09
10/31/2020,5:30,0.01
10/31/2020,5:36,-0.09
10/31/2020,5:42,-0.12
10/31/2020,5:48,-0.2
10/31/2020,5:54,-0.25
10/31/2020,6:00,-0.31
10/31/2020,6:06,-0.42
10/31/2020,6:12,-0.49
10/31/2020,6:18,-0.51
10/31/2020,6:24,-0.56
10/31/2020,6:30,-0.56
10/31/2020,6:36,-0.58
10/31/2020,6:42,-0.64
10/31/2020,6:48,-0.63
10/31/2020,6:54,-0.6
10/31/2020,7:00,-0.57
10/31/2020,7:06,-0.54
10/31/2020,7:12,-0.57
10/31/2020,7:18,-0.53
10/31/2020,7:24,-0.51
10/31/2020,7:30,-0.49
10/31/2020,7:36,-0.55
10/31/2020,7:42,-0.53
10/31/2020,7:48,-0.55
10/31/2020,7:54,-0.5
10/31/2020,8:00,-0.47
10/31/2020,8:06,-0.4
10/31/2020,8:12,-0.29
10/31/2020,8:18,-0.26
10/31/2020,8:24,-0.16
10/31/2020,8:30,-0.09
10/31/2020,8:36,0.01
10/31/2020,8:42,0.08
10/31/2020,8:48,0.09
10/31/2020,8:54,0.2
10/31/2020,9:00,0.25
10/31/2020,9:06,0.32
10/31/2020,9:12,0.34
10/31/2020,9:18,0.43
10/31/2020,9:24,0.51
10/31/2020,9:30,0.63
10/31/2020,9:36,0.74
10/31/2020,9:42,0.84
10/31/2020,9:48,0.92
10/31/2020,9:54,1.06
10/31/2020,10:00,1.17
10/31/2020,10:06,1.22
10/31/2020,10:12,1.29
10/31/2020,10:18,1.38
10/31/2020,10:24,1.52
10/31/2020,10:30,1.61
10/31/2020,10:36,1.72
10/31/2020,10:42,1.78
10/31/2020,10:48,1.87
10/31/2020,10:54,1.98
10/31/2020,11:00,2.05
10/31/2020,11:06,2.13
10/31/2020,11:12,2.24
10/31/2020,11:18,2.33
10/31/2020,11:24,2.46
10/31/2020,11:30,2.54
10/31/2020,11:36,2.62
10/31/2020,11:42,2.67
10/31/2020,11:48,2.79
10/31/2020,11:54,2.82
10/31/2020,12:00,2.89
10/31/2020,12:06,2.91
10/31/2020,12:12,2.94
10/31/2020,12:18,3.01
10/31/2020,12:24,3.07
10/31/2020,12:30,3.03
10/31/2020,12:36,3
10/31/2020,12:42,3.06
10/31/2020,12:48,3.16
10/31/2020,12:54,3.2
10/31/2020,13:00,3.21
10/31/2020,13:06,3.21
10/31/2020,13:12,3.2
10/31/2020,13:18,3.14
10/31/2020,13:24,3.16
10/31/2020,13:30,3.12
10/31/2020,13:36,3.12
10/31/2020,13:42,3.08
10/31/2020,13:48,3.07
10/31/2020,13:54,3
10/31/2020,14:00,2.95
10/31/2020,14:06,2.94
10/31/2020,14:12,2.83
10/31/2020,14:18,2.77
10/31/2020,14:24,2.75
10/31/2020,14:30,2.69
10/31/2020,14:36,2.61
10/31/2020,14:42,2.52
10/31/2020,14:48,2.48
10/31/2020,14:54,2.41
10/31/2020,15:00,2.29
10/31/2020,15:06,2.23
10/31/2020,15:12,2.17
10/31/2020,15:18,2.05
10/31/2020,15:24,1.94
10/31/2020,15:30,1.82
10/31/2020,15:36,1.74
10/31/2020,15:42,1.67
10/31/2020,15:48,1.6
10/31/2020,15:54,1.5
10/31/2020,16:00,1.37
10/31/2020,16:06,1.25
10/31/2020,16:12,1.16
10/31/2020,16:18,1.03
10/31/2020,16:24,0.92
10/31/2020,16:30,0.78
10/31/2020,16:36,0.66
10/31/2020,16:42,0.57
10/31/2020,16:48,0.48
10/31/2020,16:54,0.39
10/31/2020,17:00,0.28
10/31/2020,17:06,0.17
10/31/2020,17:12,0.09
10/31/2020,17:18,0.01
10/31/2020,17:24,-0.11
10/31/2020,17:30,-0.21
10/31/2020,17:36,-0.33
10/31/2020,17:42,-0.42
10/31/2020,17:48,-0.52
10/31/2020,17:54,-0.6
10/31/2020,18:00,-0.72
10/31/2020,18:06,-0.8
10/31/2020,18:12,-0.87
10/31/2020,18:18,-0.95
10/31/2020,18:24,-0.99
10/31/2020,18:30,-1.06
10/31/2020,18:36,-1.13
10/31/2020,18:42,-1.16
10/31/2020,18:48,-1.2
10/31/2020,18:54,-1.23
10/31/2020,19:00,-1.26
10/31/2020,19:06,-1.27
10/31/2020,19:12,-1.29
10/31/2020,19:18,-1.32
10/31/2020,19:24,-1.32
10/31/2020,19:30,-1.32
10/31/2020,19:36,-1.32
10/31/2020,19:42,-1.3
10/31/2020,19:48,-1.36
10/31/2020,19:54,-1.4
10/31/2020,20:00,-1.39
10/31/2020,20:06,-1.32
10/31/2020,20:12,-1.3
10/31/2020,20:18,-1.22
10/31/2020,20:24,-1.16
10/31/2020,20:30,-1.11
10/31/2020,20:36,-1.07
10/31/2020,20:42,-1
10/31/2020,20:48,-0.95
10/31/2020,20:54,-0.9
10/31/2020,21:00,-0.86
10/31/2020,21:06,-0.81
10/31/2020,21:12,-0.73
10/31/2020,21:18,-0.65
10/31/2020,21:24,-0.59
10/31/2020,21:30,-0.47
10/31/2020,21:36,-0.39
10/31/2020,21:42,-0.26
10/31/2020,21:48,-0.15
10/31/2020,21:54,-0.02
10/31/2020,22:00,0.08
10/31/2020,22:06,0.14
10/31/2020,22:12,0.2
10/31/2020,22:18,0.3
10/31/2020,22:24,0.4
10/31/2020,22:30,0.5
10/31/2020,22:36,0.56
10/31/2020,22:42,0.64
10/31/2020,22:48,0.72
10/31/2020,22:54,0.84
10/31/2020,23:00,0.95
10/31/2020,23:06,1.03
10/31/2020,23:12,1.12
10/31/2020,23:18,1.17
10/31/2020,23:24,1.24
10/31/2020,23:30,1.32
10/31/2020,23:36,1.3
10/31/2020,23:42,1.39
10/31/2020,23:48,1.47
10/31/2020,23:54,1.64
11/1/2020,0:00,1.71
11/1/2020,0:06,1.76
11/1/2020,0:12,1.81
11/1/2020,0:18,1.85
11/1/2020,0:24,1.88
11/1/2020,0:30,1.92
11/1/2020,0:36,1.96
11/1/2020,0:42,2.01
11/1/2020,0:48,2.05
11/1/2020,0:54,2.04
11/1/2020,1:00,2.13
11/1/2020,1:06,2.12
11/1/2020,1:12,2.12
11/1/2020,1:18,2.16
11/1/2020,1:24,2.12
11/1/2020,1:30,2.13
11/1/2020,1:36,2.15
11/1/2020,1:42,2.16
11/1/2020,1:48,2.14
11/1/2020,1:54,2.15
11/1/2020,2:00,2.13
11/1/2020,2:06,2.09
11/1/2020,2:12,2.05
11/1/2020,2:18,2.04
11/1/2020,2:24,2
11/1/2020,2:30,1.96
11/1/2020,2:36,1.88
11/1/2020,2:42,1.82
11/1/2020,2:48,1.71
11/1/2020,2:54,1.69
11/1/2020,3:00,1.62
11/1/2020,3:06,1.59
11/1/2020,3:12,1.5
