Date,Time (GMT),Verified (ft)
7/9/2021,1:30,2.39
7/9/2021,1:36,2.34
7/9/2021,1:42,2.23
7/9/2021,1:48,2.17
7/9/2021,1:54,2.12
7/9/2021,2:00,2.1
7/9/2021,2:06,2.07
7/9/2021,2:12,1.99
7/9/2021,2:18,2
7/9/2021,2:24,1.93
7/9/2021,2:30,1.81
7/9/2021,2:36,1.76
7/9/2021,2:42,1.68
7/9/2021,2:48,1.58
7/9/2021,2:54,1.48
7/9/2021,3:00,1.4
7/9/2021,3:06,1.33
7/9/2021,3:12,1.25
7/9/2021,3:18,1.15
7/9/2021,3:24,1.1
7/9/2021,3:30,1
7/9/2021,3:36,0.92
7/9/2021,3:42,0.84
7/9/2021,3:48,0.7
7/9/2021,3:54,0.61
7/9/2021,4:00,0.53
7/9/2021,4:06,0.44
7/9/2021,4:12,0.39
7/9/2021,4:18,0.31
7/9/2021,4:24,0.25
7/9/2021,4:30,0.24
7/9/2021,4:36,0.28
7/9/2021,4:42,0.24
7/9/2021,4:48,0.14
7/9/2021,4:54,0.05
7/9/2021,5:00,0
7/9/2021,5:06,-0.08
7/9/2021,5:12,-0.14
7/9/2021,5:18,-0.15
7/9/2021,5:24,-0.15
7/9/2021,5:30,-0.13
7/9/2021,5:36,-0.08
7/9/2021,5:42,-0.13
7/9/2021,5:48,-0.12
7/9/2021,5:54,-0.22
7/9/2021,6:00,-0.19
7/9/2021,6:06,-0.23
7/9/2021,6:12,-0.22
7/9/2021,6:18,-0.31
7/9/2021,6:24,-0.55
7/9/2021,6:30,-0.58
7/9/2021,6:36,-0.6
7/9/2021,6:42,-0.6
7/9/2021,6:48,-0.8
7/9/2021,6:54,-0.75
7/9/2021,7:00,-0.73
7/9/2021,7:06,-0.81
7/9/2021,7:12,-0.84
7/9/2021,7:18,-0.62
7/9/2021,7:24,-0.64
7/9/2021,7:30,-0.52
7/9/2021,7:36,-0.57
7/9/2021,7:42,-0.68
7/9/2021,7:48,-0.55
7/9/2021,7:54,-0.68
7/9/2021,8:00,-0.55
7/9/2021,8:06,-0.58
7/9/2021,8:12,-0.43
7/9/2021,8:18,-0.51
7/9/2021,8:24,-0.77
7/9/2021,8:30,-0.73
7/9/2021,8:36,-0.63
7/9/2021,8:42,-0.5
7/9/2021,8:48,-0.5
7/9/2021,8:54,-0.42
7/9/2021,9:00,-0.27
7/9/2021,9:06,-0.29
7/9/2021,9:12,-0.36
7/9/2021,9:18,-0.4
7/9/2021,9:24,-0.43
7/9/2021,9:30,-0.42
7/9/2021,9:36,-0.38
7/9/2021,9:42,-0.3
7/9/2021,9:48,-0.15
7/9/2021,9:54,-0.09
7/9/2021,10:00,-0.09
7/9/2021,10:06,-0.1
7/9/2021,10:12,-0.17
7/9/2021,10:18,-0.1
7/9/2021,10:24,-0.09
7/9/2021,10:30,-0.15
7/9/2021,10:36,-0.18
7/9/2021,10:42,-0.1
7/9/2021,10:48,-0.08
7/9/2021,10:54,-0.06
7/9/2021,11:00,-0.14
7/9/2021,11:06,-0.08
7/9/2021,11:12,-0.07
7/9/2021,11:18,-0.03
7/9/2021,11:24,-0.01
7/9/2021,11:30,0.05
7/9/2021,11:36,0.08
7/9/2021,11:42,0.11
7/9/2021,11:48,0.12
7/9/2021,11:54,0.2
7/9/2021,12:00,0.19
7/9/2021,12:06,0.29
7/9/2021,12:12,0.32
7/9/2021,12:18,0.35
7/9/2021,12:24,0.4
7/9/2021,12:30,0.42
7/9/2021,12:36,0.53
7/9/2021,12:42,0.53
7/9/2021,12:48,0.54
7/9/2021,12:54,0.57
7/9/2021,13:00,0.67
7/9/2021,13:06,0.71
7/9/2021,13:12,0.7
7/9/2021,13:18,0.66
7/9/2021,13:24,0.67
7/9/2021,13:30,0.67
7/9/2021,13:36,0.62
7/9/2021,13:42,0.58
7/9/2021,13:48,0.6
7/9/2021,13:54,0.62
7/9/2021,14:00,0.68
7/9/2021,14:06,0.73
7/9/2021,14:12,0.78
7/9/2021,14:18,0.85
7/9/2021,14:24,0.83
7/9/2021,14:30,0.76
7/9/2021,14:36,0.69
7/9/2021,14:42,0.67
7/9/2021,14:48,0.49
7/9/2021,14:54,0.28
7/9/2021,15:00,0.13
7/9/2021,15:06,0.22
7/9/2021,15:12,0.17
7/9/2021,15:18,0.05
7/9/2021,15:24,-0.02
7/9/2021,15:30,0.14
7/9/2021,15:36,0.13
7/9/2021,15:42,0.07
7/9/2021,15:48,0.01
7/9/2021,15:54,-0.13
7/9/2021,16:00,-0.16
7/9/2021,16:06,-0.28
7/9/2021,16:12,-0.38
7/9/2021,16:18,-0.51
7/9/2021,16:24,-0.56
7/9/2021,16:30,-0.65
7/9/2021,16:36,-0.7
7/9/2021,16:42,-0.69
7/9/2021,16:48,-0.7
7/9/2021,16:54,-0.76
7/9/2021,17:00,-0.89
7/9/2021,17:06,-0.88
7/9/2021,17:12,-0.95
7/9/2021,17:18,-1.02
7/9/2021,17:24,-1.17
7/9/2021,17:30,-1.31
7/9/2021,17:36,-1.38
7/9/2021,17:42,-1.42
7/9/2021,17:48,-1.43
7/9/2021,17:54,-1.56
7/9/2021,18:00,-1.6
7/9/2021,18:06,-1.61
7/9/2021,18:12,-1.63
7/9/2021,18:18,-1.66
7/9/2021,18:24,-1.69
7/9/2021,18:30,-1.65
7/9/2021,18:36,-1.7
7/9/2021,18:42,-1.7
7/9/2021,18:48,-1.72
7/9/2021,18:54,-1.71
7/9/2021,19:00,-1.67
7/9/2021,19:06,-1.66
7/9/2021,19:12,-1.62
7/9/2021,19:18,-1.57
7/9/2021,19:24,-1.49
7/9/2021,19:30,-1.48
7/9/2021,19:36,-1.39
7/9/2021,19:42,-1.36
7/9/2021,19:48,-1.34
7/9/2021,19:54,-1.3
7/9/2021,20:00,-1.28
7/9/2021,20:06,-1.21
7/9/2021,20:12,-1.15
7/9/2021,20:18,-1.12
7/9/2021,20:24,-1.03
7/9/2021,20:30,-0.99
7/9/2021,20:36,-0.87
7/9/2021,20:42,-0.79
7/9/2021,20:48,-0.66
7/9/2021,20:54,-0.58
7/9/2021,21:00,-0.45
7/9/2021,21:06,-0.42
7/9/2021,21:12,-0.33
7/9/2021,21:18,-0.25
7/9/2021,21:24,-0.21
7/9/2021,21:30,-0.1
7/9/2021,21:36,0.02
7/9/2021,21:42,0.14
7/9/2021,21:48,0.27
7/9/2021,21:54,0.36
7/9/2021,22:00,0.52
7/9/2021,22:06,0.61
7/9/2021,22:12,0.77
7/9/2021,22:18,0.87
7/9/2021,22:24,0.97
7/9/2021,22:30,1.05
7/9/2021,22:36,1.16
7/9/2021,22:42,1.27
7/9/2021,22:48,1.36
7/9/2021,22:54,1.45
7/9/2021,23:00,1.57
7/9/2021,23:06,1.65
7/9/2021,23:12,1.76
7/9/2021,23:18,1.86
7/9/2021,23:24,1.97
7/9/2021,23:30,2.08
7/9/2021,23:36,2.06
7/9/2021,23:42,2.18
7/9/2021,23:48,2.24
7/9/2021,23:54,2.36
7/10/2021,0:00,2.47
7/10/2021,0:06,2.52
7/10/2021,0:12,2.59
7/10/2021,0:18,2.6
7/10/2021,0:24,2.62
7/10/2021,0:30,2.74
7/10/2021,0:36,2.76
7/10/2021,0:42,2.81
7/10/2021,0:48,2.86
7/10/2021,0:54,2.88
7/10/2021,1:00,2.9
7/10/2021,1:06,2.91
7/10/2021,1:12,2.97
7/10/2021,1:18,2.96
7/10/2021,1:24,2.95
7/10/2021,1:30,2.89
7/10/2021,1:36,2.91
7/10/2021,1:42,2.95
7/10/2021,1:48,2.95
7/10/2021,1:54,2.96
7/10/2021,2:00,2.91
7/10/2021,2:06,2.85
7/10/2021,2:12,2.76
7/10/2021,2:18,2.71
7/10/2021,2:24,2.55
7/10/2021,2:30,2.49
7/10/2021,2:36,2.43
7/10/2021,2:42,2.34
7/10/2021,2:48,2.28
7/10/2021,2:54,2.26
7/10/2021,3:00,2.15
7/10/2021,3:06,2.05
7/10/2021,3:12,1.96
7/10/2021,3:18,1.86
7/10/2021,3:24,1.75
7/10/2021,3:30,1.67
7/10/2021,3:36,1.57
7/10/2021,3:42,1.49
7/10/2021,3:48,1.42
7/10/2021,3:54,1.28
7/10/2021,4:00,1.19
7/10/2021,4:06,1.06
7/10/2021,4:12,0.9
7/10/2021,4:18,0.74
7/10/2021,4:24,0.71
7/10/2021,4:30,0.57
7/10/2021,4:36,0.44
7/10/2021,4:42,0.33
7/10/2021,4:48,0.24
7/10/2021,4:54,0.13
7/10/2021,5:00,0.05
7/10/2021,5:06,-0.09
7/10/2021,5:12,-0.18
7/10/2021,5:18,-0.25
7/10/2021,5:24,-0.39
7/10/2021,5:30,-0.48
7/10/2021,5:36,-0.61
7/10/2021,5:42,-0.73
7/10/2021,5:48,-0.82
7/10/2021,5:54,-0.93
7/10/2021,6:00,-1.03
7/10/2021,6:06,-1.09
7/10/2021,6:12,-1.17
7/10/2021,6:18,-1.24
7/10/2021,6:24,-1.33
7/10/2021,6:30,-1.43
7/10/2021,6:36,-1.51
7/10/2021,6:42,-1.56
7/10/2021,6:48,-1.61
7/10/2021,6:54,-1.67
7/10/2021,7:00,-1.74
7/10/2021,7:06,-1.78
7/10/2021,7:12,-1.79
7/10/2021,7:18,-1.87
7/10/2021,7:24,-1.89
7/10/2021,7:30,-1.93
7/10/2021,7:36,-1.91
7/10/2021,7:42,-1.88
7/10/2021,7:48,-1.89
7/10/2021,7:54,-1.84
7/10/2021,8:00,-1.82
7/10/2021,8:06,-1.82
7/10/2021,8:12,-1.77
7/10/2021,8:18,-1.78
7/10/2021,8:24,-1.71
7/10/2021,8:30,-1.75
7/10/2021,8:36,-1.73
7/10/2021,8:42,-1.71
7/10/2021,8:48,-1.66
7/10/2021,8:54,-1.67
7/10/2021,9:00,-1.62
7/10/2021,9:06,-1.57
7/10/2021,9:12,-1.5
7/10/2021,9:18,-1.45
7/10/2021,9:24,-1.35
7/10/2021,9:30,-1.33
7/10/2021,9:36,-1.23
7/10/2021,9:42,-1.22
7/10/2021,9:48,-1.12
7/10/2021,9:54,-1.08
7/10/2021,10:00,-1
7/10/2021,10:06,-0.93
7/10/2021,10:12,-0.91
7/10/2021,10:18,-0.83
7/10/2021,10:24,-0.71
7/10/2021,10:30,-0.64
7/10/2021,10:36,-0.56
7/10/2021,10:42,-0.48
7/10/2021,10:48,-0.39
7/10/2021,10:54,-0.32
7/10/2021,11:00,-0.26
7/10/2021,11:06,-0.22
7/10/2021,11:12,-0.12
7/10/2021,11:18,-0.06
7/10/2021,11:24,0.05
7/10/2021,11:30,0.15
7/10/2021,11:36,0.22
7/10/2021,11:42,0.32
7/10/2021,11:48,0.37
7/10/2021,11:54,0.43
7/10/2021,12:00,0.47
7/10/2021,12:06,0.55
7/10/2021,12:12,0.6
7/10/2021,12:18,0.65
7/10/2021,12:24,0.71
7/10/2021,12:30,0.76
7/10/2021,12:36,0.79
7/10/2021,12:42,0.87
7/10/2021,12:48,0.92
7/10/2021,12:54,0.96
7/10/2021,13:00,1.01
7/10/2021,13:06,1.01
7/10/2021,13:12,1.01
7/10/2021,13:18,1.01
7/10/2021,13:24,1.01
7/10/2021,13:30,0.98
7/10/2021,13:36,1
7/10/2021,13:42,1.05
7/10/2021,13:48,1.05
7/10/2021,13:54,1.07
7/10/2021,14:00,1.04
7/10/2021,14:06,1.02
7/10/2021,14:12,0.98
7/10/2021,14:18,0.94
7/10/2021,14:24,0.94
7/10/2021,14:30,0.88
7/10/2021,14:36,0.9
7/10/2021,14:42,0.82
7/10/2021,14:48,0.85
7/10/2021,14:54,0.78
7/10/2021,15:00,0.74
7/10/2021,15:06,0.7
7/10/2021,15:12,0.67
7/10/2021,15:18,0.59
7/10/2021,15:24,0.53
7/10/2021,15:30,0.52
7/10/2021,15:36,0.43
7/10/2021,15:42,0.32
7/10/2021,15:48,0.28
7/10/2021,15:54,0.23
7/10/2021,16:00,0.14
7/10/2021,16:06,0.1
7/10/2021,16:12,0.03
7/10/2021,16:18,-0.06
7/10/2021,16:24,-0.18
7/10/2021,16:30,-0.27
7/10/2021,16:36,-0.35
7/10/2021,16:42,-0.45
7/10/2021,16:48,-0.51
7/10/2021,16:54,-0.63
7/10/2021,17:00,-0.69
7/10/2021,17:06,-0.77
7/10/2021,17:12,-0.82
7/10/2021,17:18,-0.9
7/10/2021,17:24,-0.95
7/10/2021,17:30,-1.08
7/10/2021,17:36,-1.16
7/10/2021,17:42,-1.28
7/10/2021,17:48,-1.32
7/10/2021,17:54,-1.38
7/10/2021,18:00,-1.45
7/10/2021,18:06,-1.47
7/10/2021,18:12,-1.53
7/10/2021,18:18,-1.58
7/10/2021,18:24,-1.59
7/10/2021,18:30,-1.67
7/10/2021,18:36,-1.72
7/10/2021,18:42,-1.79
7/10/2021,18:48,-1.83
7/10/2021,18:54,-1.86
7/10/2021,19:00,-1.87
7/10/2021,19:06,-1.89
7/10/2021,19:12,-1.94
7/10/2021,19:18,-1.93
7/10/2021,19:24,-1.93
7/10/2021,19:30,-1.92
7/10/2021,19:36,-1.91
7/10/2021,19:42,-1.86
7/10/2021,19:48,-1.87
7/10/2021,19:54,-1.82
7/10/2021,20:00,-1.79
7/10/2021,20:06,-1.77
7/10/2021,20:12,-1.73
7/10/2021,20:18,-1.66
7/10/2021,20:24,-1.61
7/10/2021,20:30,-1.57
7/10/2021,20:36,-1.51
7/10/2021,20:42,-1.45
7/10/2021,20:48,-1.39
7/10/2021,20:54,-1.32
7/10/2021,21:00,-1.24
7/10/2021,21:06,-1.18
7/10/2021,21:12,-1.11
7/10/2021,21:18,-1.03
7/10/2021,21:24,-0.91
7/10/2021,21:30,-0.82
7/10/2021,21:36,-0.72
7/10/2021,21:42,-0.69
7/10/2021,21:48,-0.56
7/10/2021,21:54,-0.46
7/10/2021,22:00,-0.37
7/10/2021,22:06,-0.26
7/10/2021,22:12,-0.15
7/10/2021,22:18,-0.05
7/10/2021,22:24,0.06
7/10/2021,22:30,0.18
7/10/2021,22:36,0.34
7/10/2021,22:42,0.47
7/10/2021,22:48,0.6
7/10/2021,22:54,0.71
7/10/2021,23:00,0.81
7/10/2021,23:06,0.88
7/10/2021,23:12,0.97
7/10/2021,23:18,1.07
7/10/2021,23:24,1.19
7/10/2021,23:30,1.28
7/10/2021,23:36,1.38
7/10/2021,23:42,1.48
7/10/2021,23:48,1.6
7/10/2021,23:54,1.68
7/11/2021,0:00,1.78
7/11/2021,0:06,1.87
7/11/2021,0:12,1.95
7/11/2021,0:18,2.03
7/11/2021,0:24,2.08
7/11/2021,0:30,2.15
7/11/2021,0:36,2.21
7/11/2021,0:42,2.28
7/11/2021,0:48,2.35
7/11/2021,0:54,2.4
7/11/2021,1:00,2.48
7/11/2021,1:06,2.53
7/11/2021,1:12,2.59
7/11/2021,1:18,2.66
7/11/2021,1:24,2.69
7/11/2021,1:30,2.68
7/11/2021,1:36,2.73
7/11/2021,1:42,2.76
7/11/2021,1:48,2.81
7/11/2021,1:54,2.8
7/11/2021,2:00,2.81
7/11/2021,2:06,2.82
7/11/2021,2:12,2.81
7/11/2021,2:18,2.8
7/11/2021,2:24,2.79
7/11/2021,2:30,2.75
7/11/2021,2:36,2.72
7/11/2021,2:42,2.69
7/11/2021,2:48,2.65
7/11/2021,2:54,2.6
7/11/2021,3:00,2.53
7/11/2021,3:06,2.49
7/11/2021,3:12,2.4
7/11/2021,3:18,2.35
7/11/2021,3:24,2.3
7/11/2021,3:30,2.25
7/11/2021,3:36,2.18
7/11/2021,3:42,2.12
7/11/2021,3:48,2.01
7/11/2021,3:54,1.92
7/11/2021,4:00,1.84
7/11/2021,4:06,1.79
7/11/2021,4:12,1.7
7/11/2021,4:18,1.61
7/11/2021,4:24,1.51
7/11/2021,4:30,1.41
7/11/2021,4:36,1.29
7/11/2021,4:42,1.19
7/11/2021,4:48,1.06
7/11/2021,4:54,0.95
7/11/2021,5:00,0.87
7/11/2021,5:06,0.77
7/11/2021,5:12,0.64
7/11/2021,5:18,0.53
7/11/2021,5:24,0.41
7/11/2021,5:30,0.28
7/11/2021,5:36,0.19
7/11/2021,5:42,0.05
7/11/2021,5:48,-0.04
7/11/2021,5:54,-0.17
7/11/2021,6:00,-0.23
7/11/2021,6:06,-0.34
7/11/2021,6:12,-0.42
7/11/2021,6:18,-0.55
7/11/2021,6:24,-0.63
7/11/2021,6:30,-0.7
7/11/2021,6:36,-0.77
7/11/2021,6:42,-0.88
7/11/2021,6:48,-0.98
7/11/2021,6:54,-1.07
7/11/2021,7:00,-1.12
7/11/2021,7:06,-1.22
7/11/2021,7:12,-1.31
7/11/2021,7:18,-1.37
7/11/2021,7:24,-1.44
7/11/2021,7:30,-1.49
7/11/2021,7:36,-1.53
7/11/2021,7:42,-1.58
7/11/2021,7:48,-1.62
7/11/2021,7:54,-1.64
7/11/2021,8:00,-1.64
7/11/2021,8:06,-1.7
7/11/2021,8:12,-1.75
7/11/2021,8:18,-1.75
7/11/2021,8:24,-1.75
7/11/2021,8:30,-1.75
7/11/2021,8:36,-1.73
7/11/2021,8:42,-1.72
7/11/2021,8:48,-1.74
7/11/2021,8:54,-1.71
7/11/2021,9:00,-1.71
7/11/2021,9:06,-1.69
7/11/2021,9:12,-1.68
7/11/2021,9:18,-1.64
7/11/2021,9:24,-1.62
7/11/2021,9:30,-1.59
7/11/2021,9:36,-1.57
7/11/2021,9:42,-1.54
7/11/2021,9:48,-1.51
7/11/2021,9:54,-1.44
7/11/2021,10:00,-1.36
7/11/2021,10:06,-1.31
7/11/2021,10:12,-1.22
7/11/2021,10:18,-1.16
7/11/2021,10:24,-1.03
7/11/2021,10:30,-0.99
7/11/2021,10:36,-0.91
7/11/2021,10:42,-0.86
7/11/2021,10:48,-0.8
7/11/2021,10:54,-0.72
7/11/2021,11:00,-0.62
7/11/2021,11:06,-0.54
7/11/2021,11:12,-0.47
7/11/2021,11:18,-0.41
7/11/2021,11:24,-0.29
7/11/2021,11:30,-0.2
7/11/2021,11:36,-0.09
7/11/2021,11:42,-0.03
7/11/2021,11:48,0.1
7/11/2021,11:54,0.17
7/11/2021,12:00,0.28
7/11/2021,12:06,0.35
7/11/2021,12:12,0.41
7/11/2021,12:18,0.45
7/11/2021,12:24,0.51
7/11/2021,12:30,0.6
7/11/2021,12:36,0.65
7/11/2021,12:42,0.69
7/11/2021,12:48,0.78
7/11/2021,12:54,0.89
7/11/2021,13:00,0.96
7/11/2021,13:06,1.02
7/11/2021,13:12,1.06
7/11/2021,13:18,1.11
7/11/2021,13:24,1.14
7/11/2021,13:30,1.19
7/11/2021,13:36,1.24
7/11/2021,13:42,1.26
7/11/2021,13:48,1.3
7/11/2021,13:54,1.32
7/11/2021,14:00,1.35
7/11/2021,14:06,1.35
7/11/2021,14:12,1.39
7/11/2021,14:18,1.39
7/11/2021,14:24,1.39
7/11/2021,14:30,1.37
7/11/2021,14:36,1.38
7/11/2021,14:42,1.38
7/11/2021,14:48,1.43
7/11/2021,14:54,1.39
7/11/2021,15:00,1.35
7/11/2021,15:06,1.34
7/11/2021,15:12,1.3
7/11/2021,15:18,1.27
7/11/2021,15:24,1.22
7/11/2021,15:30,1.21
7/11/2021,15:36,1.18
7/11/2021,15:42,1.11
7/11/2021,15:48,0.99
7/11/2021,15:54,0.88
7/11/2021,16:00,0.87
7/11/2021,16:06,0.79
7/11/2021,16:12,0.75
7/11/2021,16:18,0.65
7/11/2021,16:24,0.63
7/11/2021,16:30,0.52
7/11/2021,16:36,0.44
7/11/2021,16:42,0.35
7/11/2021,16:48,0.27
7/11/2021,16:54,0.16
7/11/2021,17:00,0.1
7/11/2021,17:06,-0.01
7/11/2021,17:12,-0.11
7/11/2021,17:18,-0.21
7/11/2021,17:24,-0.31
7/11/2021,17:30,-0.39
7/11/2021,17:36,-0.44
7/11/2021,17:42,-0.56
7/11/2021,17:48,-0.64
7/11/2021,17:54,-0.74
7/11/2021,18:00,-0.82
7/11/2021,18:06,-0.92
7/11/2021,18:12,-1.01
7/11/2021,18:18,-1.11
7/11/2021,18:24,-1.18
7/11/2021,18:30,-1.31
7/11/2021,18:36,-1.44
7/11/2021,18:42,-1.49
7/11/2021,18:48,-1.54
7/11/2021,18:54,-1.59
7/11/2021,19:00,-1.65
7/11/2021,19:06,-1.71
7/11/2021,19:12,-1.74
7/11/2021,19:18,-1.79
7/11/2021,19:24,-1.83
7/11/2021,19:30,-1.87
7/11/2021,19:36,-1.94
7/11/2021,19:42,-1.95
7/11/2021,19:48,-1.95
7/11/2021,19:54,-1.98
7/11/2021,20:00,-2.03
7/11/2021,20:06,-2.03
7/11/2021,20:12,-2.01
7/11/2021,20:18,-2
7/11/2021,20:24,-1.91
7/11/2021,20:30,-1.89
7/11/2021,20:36,-1.87
7/11/2021,20:42,-1.85
7/11/2021,20:48,-1.84
7/11/2021,20:54,-1.78
7/11/2021,21:00,-1.71
7/11/2021,21:06,-1.61
7/11/2021,21:12,-1.57
7/11/2021,21:18,-1.47
7/11/2021,21:24,-1.42
7/11/2021,21:30,-1.36
7/11/2021,21:36,-1.28
7/11/2021,21:42,-1.25
7/11/2021,21:48,-1.14
7/11/2021,21:54,-1.06
7/11/2021,22:00,-0.99
7/11/2021,22:06,-0.96
7/11/2021,22:12,-0.84
7/11/2021,22:18,-0.77
7/11/2021,22:24,-0.64
7/11/2021,22:30,-0.55
7/11/2021,22:36,-0.41
7/11/2021,22:42,-0.31
7/11/2021,22:48,-0.22
7/11/2021,22:54,-0.09
7/11/2021,23:00,0.02
7/11/2021,23:06,0.13
7/11/2021,23:12,0.26
7/11/2021,23:18,0.35
7/11/2021,23:24,0.47
7/11/2021,23:30,0.51
7/11/2021,23:36,0.7
7/11/2021,23:42,0.63
7/11/2021,23:48,0.76
7/11/2021,23:54,0.87
7/12/2021,0:00,1.1
7/12/2021,0:06,1.21
7/12/2021,0:12,1.36
7/12/2021,0:18,1.48
7/12/2021,0:24,1.58
7/12/2021,0:30,1.68
7/12/2021,0:36,1.77
7/12/2021,0:42,1.86
7/12/2021,0:48,1.97
7/12/2021,0:54,2.04
7/12/2021,1:00,2.1
7/12/2021,1:06,2.21
7/12/2021,1:12,2.3
7/12/2021,1:18,2.38
7/12/2021,1:24,2.46
7/12/2021,1:30,2.52
7/12/2021,1:36,2.56
7/12/2021,1:42,2.61
7/12/2021,1:48,2.69
7/12/2021,1:54,2.72
7/12/2021,2:00,2.74
7/12/2021,2:06,2.76
7/12/2021,2:12,2.78
7/12/2021,2:18,2.84
7/12/2021,2:24,2.83
7/12/2021,2:30,2.87
7/12/2021,2:36,2.9
7/12/2021,2:42,2.94
7/12/2021,2:48,2.93
7/12/2021,2:54,2.85
7/12/2021,3:00,2.83
7/12/2021,3:06,2.78
7/12/2021,3:12,2.75
7/12/2021,3:18,2.72
7/12/2021,3:24,2.67
7/12/2021,3:30,2.63
7/12/2021,3:36,2.58
7/12/2021,3:42,2.54
7/12/2021,3:48,2.46
7/12/2021,3:54,2.38
7/12/2021,4:00,2.28
7/12/2021,4:06,2.21
7/12/2021,4:12,2.15
7/12/2021,4:18,2.08
7/12/2021,4:24,2.01
7/12/2021,4:30,1.88
7/12/2021,4:36,1.83
7/12/2021,4:42,1.7
7/12/2021,4:48,1.64
7/12/2021,4:54,1.49
7/12/2021,5:00,1.39
7/12/2021,5:06,1.29
7/12/2021,5:12,1.18
7/12/2021,5:18,1.12
7/12/2021,5:24,1.01
7/12/2021,5:30,0.88
7/12/2021,5:36,0.79
7/12/2021,5:42,0.68
7/12/2021,5:48,0.55
7/12/2021,5:54,0.41
7/12/2021,6:00,0.24
7/12/2021,6:06,0.16
7/12/2021,6:12,0.01
7/12/2021,6:18,-0.1
7/12/2021,6:24,-0.22
7/12/2021,6:30,-0.31
7/12/2021,6:36,-0.42
7/12/2021,6:42,-0.51
7/12/2021,6:48,-0.63
7/12/2021,6:54,-0.73
7/12/2021,7:00,-0.84
7/12/2021,7:06,-0.95
7/12/2021,7:12,-1.06
7/12/2021,7:18,-1.15
7/12/2021,7:24,-1.25
7/12/2021,7:30,-1.32
7/12/2021,7:36,-1.38
7/12/2021,7:42,-1.42
7/12/2021,7:48,-1.49
7/12/2021,7:54,-1.55
7/12/2021,8:00,-1.6
7/12/2021,8:06,-1.67
7/12/2021,8:12,-1.72
7/12/2021,8:18,-1.76
7/12/2021,8:24,-1.79
7/12/2021,8:30,-1.85
7/12/2021,8:36,-1.86
7/12/2021,8:42,-1.89
7/12/2021,8:48,-1.87
7/12/2021,8:54,-1.86
7/12/2021,9:00,-1.86
7/12/2021,9:06,-1.9
7/12/2021,9:12,-1.89
7/12/2021,9:18,-1.89
7/12/2021,9:24,-1.85
7/12/2021,9:30,-1.84
7/12/2021,9:36,-1.83
7/12/2021,9:42,-1.81
7/12/2021,9:48,-1.78
7/12/2021,9:54,-1.72
7/12/2021,10:00,-1.7
7/12/2021,10:06,-1.59
7/12/2021,10:12,-1.53
7/12/2021,10:18,-1.45
7/12/2021,10:24,-1.42
7/12/2021,10:30,-1.4
7/12/2021,10:36,-1.34
7/12/2021,10:42,-1.28
7/12/2021,10:48,-1.21
7/12/2021,10:54,-1.21
7/12/2021,11:00,-1.19
7/12/2021,11:06,-1.12
7/12/2021,11:12,-1.03
7/12/2021,11:18,-0.94
7/12/2021,11:24,-0.85
7/12/2021,11:30,-0.8
7/12/2021,11:36,-0.69
7/12/2021,11:42,-0.63
7/12/2021,11:48,-0.53
7/12/2021,11:54,-0.44
7/12/2021,12:00,-0.36
7/12/2021,12:06,-0.27
7/12/2021,12:12,-0.21
7/12/2021,12:18,-0.1
7/12/2021,12:24,-0.02
7/12/2021,12:30,0.08
7/12/2021,12:36,0.2
7/12/2021,12:42,0.28
7/12/2021,12:48,0.37
7/12/2021,12:54,0.46
7/12/2021,13:00,0.56
7/12/2021,13:06,0.63
7/12/2021,13:12,0.7
7/12/2021,13:18,0.76
7/12/2021,13:24,0.82
7/12/2021,13:30,0.89
7/12/2021,13:36,0.98
7/12/2021,13:42,1.02
7/12/2021,13:48,1.07
7/12/2021,13:54,1.13
7/12/2021,14:00,1.15
7/12/2021,14:06,1.19
7/12/2021,14:12,1.24
7/12/2021,14:18,1.28
7/12/2021,14:24,1.3
7/12/2021,14:30,1.32
7/12/2021,14:36,1.34
7/12/2021,14:42,1.35
7/12/2021,14:48,1.37
7/12/2021,14:54,1.35
7/12/2021,15:00,1.36
7/12/2021,15:06,1.39
7/12/2021,15:12,1.36
7/12/2021,15:18,1.37
7/12/2021,15:24,1.35
7/12/2021,15:30,1.38
7/12/2021,15:36,1.36
7/12/2021,15:42,1.3
7/12/2021,15:48,1.29
7/12/2021,15:54,1.28
7/12/2021,16:00,1.25
7/12/2021,16:06,1.17
7/12/2021,16:12,1.11
7/12/2021,16:18,1.03
7/12/2021,16:24,1
7/12/2021,16:30,0.92
7/12/2021,16:36,0.86
7/12/2021,16:42,0.79
7/12/2021,16:48,0.74
7/12/2021,16:54,0.67
7/12/2021,17:00,0.58
7/12/2021,17:06,0.52
7/12/2021,17:12,0.43
7/12/2021,17:18,0.35
7/12/2021,17:24,0.23
7/12/2021,17:30,0.14
7/12/2021,17:36,0.06
7/12/2021,17:42,-0.01
7/12/2021,17:48,-0.12
7/12/2021,17:54,-0.18
7/12/2021,18:00,-0.28
7/12/2021,18:06,-0.38
7/12/2021,18:12,-0.46
7/12/2021,18:18,-0.58
7/12/2021,18:24,-0.66
7/12/2021,18:30,-0.75
7/12/2021,18:36,-0.89
7/12/2021,18:42,-0.96
7/12/2021,18:48,-1.04
7/12/2021,18:54,-1.15
7/12/2021,19:00,-1.23
7/12/2021,19:06,-1.32
7/12/2021,19:12,-1.38
7/12/2021,19:18,-1.5
7/12/2021,19:24,-1.55
7/12/2021,19:30,-1.61
7/12/2021,19:36,-1.67
7/12/2021,19:42,-1.74
