Date,Time (GMT),Verified (ft)
8/30/2021,7:30,1.6
8/30/2021,7:36,1.55
8/30/2021,7:42,1.52
8/30/2021,7:48,1.47
8/30/2021,7:54,1.49
8/30/2021,8:00,1.44
8/30/2021,8:06,1.4
8/30/2021,8:12,1.39
8/30/2021,8:18,1.34
8/30/2021,8:24,1.27
8/30/2021,8:30,1.22
8/30/2021,8:36,1.14
8/30/2021,8:42,1.08
8/30/2021,8:48,1.01
8/30/2021,8:54,0.91
8/30/2021,9:00,0.87
8/30/2021,9:06,0.87
8/30/2021,9:12,0.83
8/30/2021,9:18,0.77
8/30/2021,9:24,0.63
8/30/2021,9:30,0.56
8/30/2021,9:36,0.52
8/30/2021,9:42,0.47
8/30/2021,9:48,0.39
8/30/2021,9:54,0.34
8/30/2021,10:00,0.28
8/30/2021,10:06,0.19
8/30/2021,10:12,0.15
8/30/2021,10:18,0.12
8/30/2021,10:24,0.07
8/30/2021,10:30,-0.03
8/30/2021,10:36,-0.11
8/30/2021,10:42,-0.17
8/30/2021,10:48,-0.22
8/30/2021,10:54,-0.3
8/30/2021,11:00,-0.36
8/30/2021,11:06,-0.42
8/30/2021,11:12,-0.45
8/30/2021,11:18,-0.51
8/30/2021,11:24,-0.52
8/30/2021,11:30,-0.57
8/30/2021,11:36,-0.6
8/30/2021,11:42,-0.64
8/30/2021,11:48,-0.67
8/30/2021,11:54,-0.69
8/30/2021,12:00,-0.7
8/30/2021,12:06,-0.73
8/30/2021,12:12,-0.74
8/30/2021,12:18,-0.8
8/30/2021,12:24,-0.86
8/30/2021,12:30,-0.8
8/30/2021,12:36,-0.83
8/30/2021,12:42,-0.83
8/30/2021,12:48,-0.77
8/30/2021,12:54,-0.76
8/30/2021,13:00,-0.76
8/30/2021,13:06,-0.75
8/30/2021,13:12,-0.73
8/30/2021,13:18,-0.69
8/30/2021,13:24,-0.65
8/30/2021,13:30,-0.66
8/30/2021,13:36,-0.62
8/30/2021,13:42,-0.59
8/30/2021,13:48,-0.55
8/30/2021,13:54,-0.46
8/30/2021,14:00,-0.45
8/30/2021,14:06,-0.44
8/30/2021,14:12,-0.38
8/30/2021,14:18,-0.31
8/30/2021,14:24,-0.26
8/30/2021,14:30,-0.23
8/30/2021,14:36,-0.18
8/30/2021,14:42,-0.07
8/30/2021,14:48,-0.04
8/30/2021,14:54,0.06
8/30/2021,15:00,0.01
8/30/2021,15:06,0.12
8/30/2021,15:12,0.17
8/30/2021,15:18,0.24
8/30/2021,15:24,0.34
8/30/2021,15:30,0.41
8/30/2021,15:36,0.48
8/30/2021,15:42,0.57
8/30/2021,15:48,0.61
8/30/2021,15:54,0.67
8/30/2021,16:00,0.68
8/30/2021,16:06,0.78
8/30/2021,16:12,0.84
8/30/2021,16:18,1.05
8/30/2021,16:24,1.08
8/30/2021,16:30,1.16
8/30/2021,16:36,1.25
8/30/2021,16:42,1.29
8/30/2021,16:48,1.36
8/30/2021,16:54,1.44
8/30/2021,17:00,1.5
8/30/2021,17:06,1.56
8/30/2021,17:12,1.64
8/30/2021,17:18,1.7
8/30/2021,17:24,1.77
8/30/2021,17:30,1.81
8/30/2021,17:36,1.85
8/30/2021,17:42,1.9
8/30/2021,17:48,1.91
8/30/2021,17:54,1.96
8/30/2021,18:00,1.99
8/30/2021,18:06,2.04
8/30/2021,18:12,2.09
8/30/2021,18:18,2.12
8/30/2021,18:24,2.14
8/30/2021,18:30,2.17
8/30/2021,18:36,2.11
8/30/2021,18:42,2.14
8/30/2021,18:48,2.13
8/30/2021,18:54,2.22
8/30/2021,19:00,2.24
8/30/2021,19:06,2.25
8/30/2021,19:12,2.24
8/30/2021,19:18,2.27
8/30/2021,19:24,2.32
8/30/2021,19:30,2.28
8/30/2021,19:36,2.27
8/30/2021,19:42,2.24
8/30/2021,19:48,2.23
8/30/2021,19:54,2.21
8/30/2021,20:00,2.1
8/30/2021,20:06,2.06
8/30/2021,20:12,2.04
8/30/2021,20:18,2.04
8/30/2021,20:24,2.08
8/30/2021,20:30,2.07
8/30/2021,20:36,2.03
8/30/2021,20:42,1.94
8/30/2021,20:48,1.87
8/30/2021,20:54,1.83
8/30/2021,21:00,1.8
8/30/2021,21:06,1.75
8/30/2021,21:12,1.68
8/30/2021,21:18,1.65
8/30/2021,21:24,1.63
8/30/2021,21:30,1.61
8/30/2021,21:36,1.53
8/30/2021,21:42,1.46
8/30/2021,21:48,1.39
8/30/2021,21:54,1.3
8/30/2021,22:00,1.17
8/30/2021,22:06,1.13
8/30/2021,22:12,1.06
8/30/2021,22:18,1.05
8/30/2021,22:24,0.98
8/30/2021,22:30,0.92
8/30/2021,22:36,0.85
8/30/2021,22:42,0.81
8/30/2021,22:48,0.78
8/30/2021,22:54,0.76
8/30/2021,23:00,0.71
8/30/2021,23:06,0.63
8/30/2021,23:12,0.61
8/30/2021,23:18,0.62
8/30/2021,23:24,0.6
8/30/2021,23:30,0.51
8/30/2021,23:36,0.19
8/30/2021,23:42,0.07
8/30/2021,23:48,-0.1
8/30/2021,23:54,0.08
8/31/2021,0:00,0
8/31/2021,0:06,-0.04
8/31/2021,0:12,-0.22
8/31/2021,0:18,-0.22
8/31/2021,0:24,-0.28
8/31/2021,0:30,-0.29
8/31/2021,0:36,-0.39
8/31/2021,0:42,-0.43
8/31/2021,0:48,-0.5
8/31/2021,0:54,-0.5
8/31/2021,1:00,-0.57
8/31/2021,1:06,-0.59
8/31/2021,1:12,-0.64
8/31/2021,1:18,-0.62
8/31/2021,1:24,-0.64
8/31/2021,1:30,-0.65
8/31/2021,1:36,-0.68
8/31/2021,1:42,-0.64
8/31/2021,1:48,-0.67
8/31/2021,1:54,-0.67
8/31/2021,2:00,-0.64
8/31/2021,2:06,-0.67
8/31/2021,2:12,-0.68
8/31/2021,2:18,-0.67
8/31/2021,2:24,-0.65
8/31/2021,2:30,-0.61
8/31/2021,2:36,-0.55
8/31/2021,2:42,-0.49
8/31/2021,2:48,-0.43
8/31/2021,2:54,-0.38
8/31/2021,3:00,-0.41
8/31/2021,3:06,-0.37
8/31/2021,3:12,-0.4
8/31/2021,3:18,-0.46
8/31/2021,3:24,-0.35
8/31/2021,3:30,-0.33
8/31/2021,3:36,-0.29
8/31/2021,3:42,-0.23
8/31/2021,3:48,-0.19
8/31/2021,3:54,-0.13
8/31/2021,4:00,-0.07
8/31/2021,4:06,-0.03
8/31/2021,4:12,0.03
8/31/2021,4:18,0.09
8/31/2021,4:24,0.19
8/31/2021,4:30,0.26
8/31/2021,4:36,0.27
8/31/2021,4:42,0.33
8/31/2021,4:48,0.41
8/31/2021,4:54,0.47
8/31/2021,5:00,0.49
8/31/2021,5:06,0.51
8/31/2021,5:12,0.59
8/31/2021,5:18,0.66
8/31/2021,5:24,0.71
8/31/2021,5:30,0.76
8/31/2021,5:36,0.78
8/31/2021,5:42,0.83
8/31/2021,5:48,0.85
8/31/2021,5:54,0.89
8/31/2021,6:00,0.96
8/31/2021,6:06,0.99
8/31/2021,6:12,0.98
8/31/2021,6:18,1.03
8/31/2021,6:24,1
8/31/2021,6:30,0.99
8/31/2021,6:36,1.01
8/31/2021,6:42,1
8/31/2021,6:48,1.03
8/31/2021,6:54,1.15
8/31/2021,7:00,1.23
8/31/2021,7:06,1.27
8/31/2021,7:12,1.31
8/31/2021,7:18,1.39
8/31/2021,7:24,1.44
8/31/2021,7:30,1.39
8/31/2021,7:36,1.33
8/31/2021,7:42,1.28
8/31/2021,7:48,1.31
8/31/2021,7:54,1.29
8/31/2021,8:00,1.22
8/31/2021,8:06,1.21
8/31/2021,8:12,1.22
8/31/2021,8:18,1.24
8/31/2021,8:24,1.26
8/31/2021,8:30,1.32
8/31/2021,8:36,1.27
8/31/2021,8:42,1.24
8/31/2021,8:48,1.15
8/31/2021,8:54,1.09
8/31/2021,9:00,1.05
8/31/2021,9:06,0.99
8/31/2021,9:12,0.99
8/31/2021,9:18,0.97
8/31/2021,9:24,0.91
8/31/2021,9:30,0.88
8/31/2021,9:36,0.89
8/31/2021,9:42,0.97
8/31/2021,9:48,0.96
8/31/2021,9:54,0.98
8/31/2021,10:00,0.87
8/31/2021,10:06,0.72
8/31/2021,10:12,0.6
8/31/2021,10:18,0.53
8/31/2021,10:24,0.39
8/31/2021,10:30,0.29
8/31/2021,10:36,0.21
8/31/2021,10:42,0.16
8/31/2021,10:48,0.07
8/31/2021,10:54,0.03
8/31/2021,11:00,-0.08
8/31/2021,11:06,-0.13
8/31/2021,11:12,-0.2
8/31/2021,11:18,-0.19
8/31/2021,11:24,-0.19
8/31/2021,11:30,-0.2
8/31/2021,11:36,-0.21
8/31/2021,11:42,-0.26
8/31/2021,11:48,-0.29
8/31/2021,11:54,-0.39
8/31/2021,12:00,-0.45
8/31/2021,12:06,-0.51
8/31/2021,12:12,-0.49
8/31/2021,12:18,-0.48
8/31/2021,12:24,-0.57
8/31/2021,12:30,-0.65
8/31/2021,12:36,-0.68
8/31/2021,12:42,-0.74
8/31/2021,12:48,-0.69
8/31/2021,12:54,-0.72
8/31/2021,13:00,-0.73
8/31/2021,13:06,-0.73
8/31/2021,13:12,-0.75
8/31/2021,13:18,-0.75
8/31/2021,13:24,-0.8
8/31/2021,13:30,-0.81
8/31/2021,13:36,-0.82
8/31/2021,13:42,-0.82
8/31/2021,13:48,-0.78
8/31/2021,13:54,-0.74
8/31/2021,14:00,-0.69
8/31/2021,14:06,-0.69
8/31/2021,14:12,-0.61
8/31/2021,14:18,-0.54
8/31/2021,14:24,-0.45
8/31/2021,14:30,-0.42
8/31/2021,14:36,-0.36
8/31/2021,14:42,-0.32
8/31/2021,14:48,-0.27
8/31/2021,14:54,-0.26
8/31/2021,15:00,-0.24
8/31/2021,15:06,-0.19
8/31/2021,15:12,-0.16
8/31/2021,15:18,-0.13
8/31/2021,15:24,-0.11
8/31/2021,15:30,-0.07
8/31/2021,15:36,0.04
8/31/2021,15:42,0.14
8/31/2021,15:48,0.16
8/31/2021,15:54,0.15
8/31/2021,16:00,0.24
8/31/2021,16:06,0.27
8/31/2021,16:12,0.28
8/31/2021,16:18,0.34
8/31/2021,16:24,0.44
8/31/2021,16:30,0.46
8/31/2021,16:36,0.55
8/31/2021,16:42,0.58
8/31/2021,16:48,0.67
8/31/2021,16:54,0.75
8/31/2021,17:00,0.84
8/31/2021,17:06,0.95
8/31/2021,17:12,1.04
8/31/2021,17:18,1.14
8/31/2021,17:24,1.23
8/31/2021,17:30,1.32
8/31/2021,17:36,1.35
8/31/2021,17:42,1.39
8/31/2021,17:48,1.47
8/31/2021,17:54,1.53
8/31/2021,18:00,1.6
8/31/2021,18:06,1.72
8/31/2021,18:12,1.85
8/31/2021,18:18,1.92
8/31/2021,18:24,1.96
8/31/2021,18:30,2.05
8/31/2021,18:36,2.09
8/31/2021,18:42,2.11
8/31/2021,18:48,2.17
8/31/2021,18:54,2.19
8/31/2021,19:00,2.24
8/31/2021,19:06,2.26
8/31/2021,19:12,2.3
8/31/2021,19:18,2.3
8/31/2021,19:24,2.33
8/31/2021,19:30,2.38
8/31/2021,19:36,2.4
8/31/2021,19:42,2.41
8/31/2021,19:48,2.45
8/31/2021,19:54,2.47
8/31/2021,20:00,2.43
8/31/2021,20:06,2.4
8/31/2021,20:12,2.41
8/31/2021,20:18,2.42
8/31/2021,20:24,2.47
8/31/2021,20:30,2.42
8/31/2021,20:36,2.38
8/31/2021,20:42,2.34
8/31/2021,20:48,2.31
8/31/2021,20:54,2.31
8/31/2021,21:00,2.3
8/31/2021,21:06,2.31
8/31/2021,21:12,2.34
8/31/2021,21:18,2.31
8/31/2021,21:24,2.26
8/31/2021,21:30,2.21
8/31/2021,21:36,2.16
8/31/2021,21:42,2.1
8/31/2021,21:48,2.06
8/31/2021,21:54,1.96
8/31/2021,22:00,1.86
8/31/2021,22:06,1.75
8/31/2021,22:12,1.72
8/31/2021,22:18,1.79
8/31/2021,22:24,1.72
8/31/2021,22:30,1.68
8/31/2021,22:36,1.65
8/31/2021,22:42,1.6
8/31/2021,22:48,1.51
8/31/2021,22:54,1.45
8/31/2021,23:00,1.34
8/31/2021,23:06,1.22
8/31/2021,23:12,1.13
8/31/2021,23:18,1.05
8/31/2021,23:24,0.96
8/31/2021,23:30,0.88
8/31/2021,23:36,0.8
8/31/2021,23:42,0.76
8/31/2021,23:48,0.7
8/31/2021,23:54,0.64
9/1/2021,0:00,0.56
9/1/2021,0:06,0.49
9/1/2021,0:12,0.45
9/1/2021,0:18,0.39
9/1/2021,0:24,0.29
9/1/2021,0:30,0.17
9/1/2021,0:36,0.09
9/1/2021,0:42,0.12
9/1/2021,0:48,0.07
9/1/2021,0:54,0.02
9/1/2021,1:00,-0.02
9/1/2021,1:06,-0.07
9/1/2021,1:12,-0.1
9/1/2021,1:18,-0.15
9/1/2021,1:24,-0.19
9/1/2021,1:30,-0.23
9/1/2021,1:36,-0.28
9/1/2021,1:42,-0.29
9/1/2021,1:48,-0.35
9/1/2021,1:54,-0.41
9/1/2021,2:00,-0.42
9/1/2021,2:06,-0.45
9/1/2021,2:12,-0.46
9/1/2021,2:18,-0.45
9/1/2021,2:24,-0.45
9/1/2021,2:30,-0.46
9/1/2021,2:36,-0.5
9/1/2021,2:42,-0.51
9/1/2021,2:48,-0.53
9/1/2021,2:54,-0.51
9/1/2021,3:00,-0.54
9/1/2021,3:06,-0.48
9/1/2021,3:12,-0.44
9/1/2021,3:18,-0.42
9/1/2021,3:24,-0.43
9/1/2021,3:30,-0.39
9/1/2021,3:36,-0.39
9/1/2021,3:42,-0.4
9/1/2021,3:48,-0.34
9/1/2021,3:54,-0.35
9/1/2021,4:00,-0.28
9/1/2021,4:06,-0.24
9/1/2021,4:12,-0.25
9/1/2021,4:18,-0.24
9/1/2021,4:24,-0.22
9/1/2021,4:30,-0.17
9/1/2021,4:36,-0.11
9/1/2021,4:42,-0.07
9/1/2021,4:48,-0.08
9/1/2021,4:54,-0.02
9/1/2021,5:00,0.05
9/1/2021,5:06,0.13
9/1/2021,5:12,0.2
9/1/2021,5:18,0.23
9/1/2021,5:24,0.27
9/1/2021,5:30,0.34
9/1/2021,5:36,0.4
9/1/2021,5:42,0.44
9/1/2021,5:48,0.51
9/1/2021,5:54,0.53
9/1/2021,6:00,0.56
9/1/2021,6:06,0.61
9/1/2021,6:12,0.69
9/1/2021,6:18,0.72
9/1/2021,6:24,0.76
9/1/2021,6:30,0.79
9/1/2021,6:36,0.86
9/1/2021,6:42,0.86
9/1/2021,6:48,0.9
9/1/2021,6:54,0.95
9/1/2021,7:00,1.02
9/1/2021,7:06,1.07
9/1/2021,7:12,1.12
9/1/2021,7:18,1.15
9/1/2021,7:24,1.21
9/1/2021,7:30,1.25
9/1/2021,7:36,1.31
9/1/2021,7:42,1.31
9/1/2021,7:48,1.31
9/1/2021,7:54,1.33
9/1/2021,8:00,1.35
9/1/2021,8:06,1.34
9/1/2021,8:12,1.38
9/1/2021,8:18,1.35
9/1/2021,8:24,1.37
9/1/2021,8:30,1.39
9/1/2021,8:36,1.41
9/1/2021,8:42,1.41
9/1/2021,8:48,1.42
9/1/2021,8:54,1.4
9/1/2021,9:00,1.37
9/1/2021,9:06,1.36
9/1/2021,9:12,1.42
9/1/2021,9:18,1.41
9/1/2021,9:24,1.39
9/1/2021,9:30,1.33
9/1/2021,9:36,1.39
9/1/2021,9:42,1.38
9/1/2021,9:48,1.32
9/1/2021,9:54,1.25
9/1/2021,10:00,1.19
9/1/2021,10:06,1.15
9/1/2021,10:12,1.09
9/1/2021,10:18,0.99
9/1/2021,10:24,0.96
9/1/2021,10:30,0.97
9/1/2021,10:36,0.92
9/1/2021,10:42,0.91
9/1/2021,10:48,0.86
9/1/2021,10:54,0.81
9/1/2021,11:00,0.73
9/1/2021,11:06,0.66
9/1/2021,11:12,0.62
9/1/2021,11:18,0.58
9/1/2021,11:24,0.48
9/1/2021,11:30,0.38
9/1/2021,11:36,0.3
9/1/2021,11:42,0.33
9/1/2021,11:48,0.23
9/1/2021,11:54,0.14
9/1/2021,12:00,0.06
9/1/2021,12:06,0.1
9/1/2021,12:12,0.06
9/1/2021,12:18,0.07
9/1/2021,12:24,-0.03
9/1/2021,12:30,-0.14
9/1/2021,12:36,-0.24
9/1/2021,12:42,-0.28
9/1/2021,12:48,-0.28
9/1/2021,12:54,-0.24
9/1/2021,13:00,-0.31
9/1/2021,13:06,-0.36
9/1/2021,13:12,-0.42
9/1/2021,13:18,-0.42
9/1/2021,13:24,-0.36
9/1/2021,13:30,-0.4
9/1/2021,13:36,-0.43
9/1/2021,13:42,-0.43
9/1/2021,13:48,-0.46
9/1/2021,13:54,-0.55
9/1/2021,14:00,-0.63
9/1/2021,14:06,-0.71
9/1/2021,14:12,-0.75
9/1/2021,14:18,-0.69
9/1/2021,14:24,-0.72
9/1/2021,14:30,-0.72
9/1/2021,14:36,-0.76
9/1/2021,14:42,-0.65
9/1/2021,14:48,-0.55
9/1/2021,14:54,-0.55
9/1/2021,15:00,-0.63
9/1/2021,15:06,-0.58
9/1/2021,15:12,-0.56
9/1/2021,15:18,-0.6
9/1/2021,15:24,-0.56
9/1/2021,15:30,-0.59
9/1/2021,15:36,-0.46
9/1/2021,15:42,-0.37
9/1/2021,15:48,-0.32
9/1/2021,15:54,-0.31
9/1/2021,16:00,-0.27
9/1/2021,16:06,-0.16
9/1/2021,16:12,-0.05
9/1/2021,16:18,-0.04
9/1/2021,16:24,0.03
9/1/2021,16:30,0.05
9/1/2021,16:36,0.14
9/1/2021,16:42,0.15
9/1/2021,16:48,0.22
9/1/2021,16:54,0.28
9/1/2021,17:00,0.39
9/1/2021,17:06,0.49
9/1/2021,17:12,0.58
9/1/2021,17:18,0.64
9/1/2021,17:24,0.72
9/1/2021,17:30,0.77
9/1/2021,17:36,0.82
9/1/2021,17:42,0.89
9/1/2021,17:48,0.99
9/1/2021,17:54,1.04
9/1/2021,18:00,1.1
9/1/2021,18:06,1.21
9/1/2021,18:12,1.3
9/1/2021,18:18,1.4
9/1/2021,18:24,1.47
9/1/2021,18:30,1.52
9/1/2021,18:36,1.6
9/1/2021,18:42,1.61
9/1/2021,18:48,1.62
9/1/2021,18:54,1.68
9/1/2021,19:00,1.79
9/1/2021,19:06,1.85
9/1/2021,19:12,1.94
9/1/2021,19:18,1.99
9/1/2021,19:24,2.05
9/1/2021,19:30,2.12
9/1/2021,19:36,2.21
9/1/2021,19:42,2.27
9/1/2021,19:48,2.31
9/1/2021,19:54,2.36
9/1/2021,20:00,2.35
9/1/2021,20:06,2.39
9/1/2021,20:12,2.38
9/1/2021,20:18,2.45
9/1/2021,20:24,2.54
9/1/2021,20:30,2.57
9/1/2021,20:36,2.63
9/1/2021,20:42,2.67
9/1/2021,20:48,2.7
9/1/2021,20:54,2.7
9/1/2021,21:00,2.76
9/1/2021,21:06,2.79
9/1/2021,21:12,2.81
9/1/2021,21:18,2.82
9/1/2021,21:24,2.83
9/1/2021,21:30,2.81
9/1/2021,21:36,2.75
9/1/2021,21:42,2.74
9/1/2021,21:48,2.75
9/1/2021,21:54,2.75
9/1/2021,22:00,2.73
9/1/2021,22:06,2.69
9/1/2021,22:12,2.59
9/1/2021,22:18,2.59
9/1/2021,22:24,2.64
9/1/2021,22:30,2.6
9/1/2021,22:36,2.5
9/1/2021,22:42,2.45
9/1/2021,22:48,2.37
9/1/2021,22:54,2.27
9/1/2021,23:00,2.22
9/1/2021,23:06,2.11
9/1/2021,23:12,2.08
9/1/2021,23:18,2.07
9/1/2021,23:24,2
9/1/2021,23:30,1.9
9/1/2021,23:36,1.79
9/1/2021,23:42,1.68
9/1/2021,23:48,1.72
9/1/2021,23:54,1.61
9/2/2021,0:00,1.59
9/2/2021,0:06,1.63
9/2/2021,0:12,1.57
9/2/2021,0:18,1.33
9/2/2021,0:24,1.14
9/2/2021,0:30,1.1
9/2/2021,0:36,1.14
9/2/2021,0:42,1.04
9/2/2021,0:48,0.91
9/2/2021,0:54,0.89
9/2/2021,1:00,0.82
9/2/2021,1:06,0.74
9/2/2021,1:12,0.62
9/2/2021,1:18,0.5
9/2/2021,1:24,0.46
9/2/2021,1:30,0.36
9/2/2021,1:36,0.31
9/2/2021,1:42,0.3
9/2/2021,1:48,0.26
9/2/2021,1:54,0.26
9/2/2021,2:00,0.21
9/2/2021,2:06,0.22
9/2/2021,2:12,0.13
9/2/2021,2:18,0.06
9/2/2021,2:24,-0.27
9/2/2021,2:30,-0.48
9/2/2021,2:36,-0.48
9/2/2021,2:42,-0.44
9/2/2021,2:48,-0.35
9/2/2021,2:54,-0.46
9/2/2021,3:00,-0.48
9/2/2021,3:06,-0.53
9/2/2021,3:12,-0.59
9/2/2021,3:18,-0.69
9/2/2021,3:24,-0.69
9/2/2021,3:30,-0.72
9/2/2021,3:36,-0.68
9/2/2021,3:42,-0.67
9/2/2021,3:48,-0.66
9/2/2021,3:54,-0.68
9/2/2021,4:00,-0.67
9/2/2021,4:06,-0.54
9/2/2021,4:12,-0.39
9/2/2021,4:18,-0.27
9/2/2021,4:24,-0.17
9/2/2021,4:30,-0.16
9/2/2021,4:36,-0.3
9/2/2021,4:42,-0.4
9/2/2021,4:48,-0.34
9/2/2021,4:54,-0.29
9/2/2021,5:00,-0.3
9/2/2021,5:06,-0.34
9/2/2021,5:12,-0.36
9/2/2021,5:18,-0.34
9/2/2021,5:24,-0.39
9/2/2021,5:30,-0.31
9/2/2021,5:36,-0.24
9/2/2021,5:42,-0.28
9/2/2021,5:48,-0.25
9/2/2021,5:54,-0.11
9/2/2021,6:00,-0.06
9/2/2021,6:06,-0.1
9/2/2021,6:12,-0.03
9/2/2021,6:18,-0.06
9/2/2021,6:24,-0.05
9/2/2021,6:30,-0.05
9/2/2021,6:36,0.09
9/2/2021,6:42,0.05
9/2/2021,6:48,0.16
9/2/2021,6:54,0.07
9/2/2021,7:00,0.11
9/2/2021,7:06,0.06
9/2/2021,7:12,0.14
9/2/2021,7:18,0.13
9/2/2021,7:24,0.24
9/2/2021,7:30,0.28
9/2/2021,7:36,0.37
9/2/2021,7:42,0.43
9/2/2021,7:48,0.51
9/2/2021,7:54,0.42
9/2/2021,8:00,0.44
9/2/2021,8:06,0.43
9/2/2021,8:12,0.53
9/2/2021,8:18,0.57
9/2/2021,8:24,0.58
9/2/2021,8:30,0.6
9/2/2021,8:36,0.65
9/2/2021,8:42,0.6
9/2/2021,8:48,0.7
9/2/2021,8:54,0.67
9/2/2021,9:00,0.74
9/2/2021,9:06,0.79
9/2/2021,9:12,0.8
9/2/2021,9:18,0.83
9/2/2021,9:24,0.8
9/2/2021,9:30,0.75
9/2/2021,9:36,0.75
9/2/2021,9:42,0.77
9/2/2021,9:48,0.76
9/2/2021,9:54,0.83
9/2/2021,10:00,0.87
9/2/2021,10:06,0.85
9/2/2021,10:12,0.85
9/2/2021,10:18,0.89
9/2/2021,10:24,0.86
9/2/2021,10:30,0.88
9/2/2021,10:36,0.91
9/2/2021,10:42,0.93
9/2/2021,10:48,0.92
9/2/2021,10:54,0.95
9/2/2021,11:00,0.97
9/2/2021,11:06,1.02
9/2/2021,11:12,0.98
9/2/2021,11:18,0.94
9/2/2021,11:24,1
9/2/2021,11:30,0.99
9/2/2021,11:36,0.95
9/2/2021,11:42,0.84
9/2/2021,11:48,0.81
9/2/2021,11:54,0.78
9/2/2021,12:00,0.77
9/2/2021,12:06,0.77
9/2/2021,12:12,0.8
9/2/2021,12:18,0.85
9/2/2021,12:24,0.8
9/2/2021,12:30,0.76
9/2/2021,12:36,0.68
9/2/2021,12:42,0.65
9/2/2021,12:48,0.53
9/2/2021,12:54,0.52
9/2/2021,13:00,0.47
9/2/2021,13:06,0.46
9/2/2021,13:12,0.36
9/2/2021,13:18,0.33
9/2/2021,13:24,0.33
9/2/2021,13:30,0.31
9/2/2021,13:36,0.23
9/2/2021,13:42,0.25
9/2/2021,13:48,0.17
9/2/2021,13:54,0.1
9/2/2021,14:00,-0.01
9/2/2021,14:06,-0.1
9/2/2021,14:12,-0.18
9/2/2021,14:18,-0.18
9/2/2021,14:24,-0.19
9/2/2021,14:30,-0.18
9/2/2021,14:36,-0.13
9/2/2021,14:42,-0.05
9/2/2021,14:48,-0.06
9/2/2021,14:54,-0.12
9/2/2021,15:00,-0.08
9/2/2021,15:06,-0.07
9/2/2021,15:12,-0.07
9/2/2021,15:18,-0.14
9/2/2021,15:24,-0.15
9/2/2021,15:30,-0.2
9/2/2021,15:36,-0.12
9/2/2021,15:42,-0.1
9/2/2021,15:48,0
9/2/2021,15:54,0
9/2/2021,16:00,0.06
9/2/2021,16:06,0.14
9/2/2021,16:12,0.1
9/2/2021,16:18,0.09
9/2/2021,16:24,0.15
9/2/2021,16:30,0.18
9/2/2021,16:36,0.21
9/2/2021,16:42,0.22
9/2/2021,16:48,0.28
9/2/2021,16:54,0.31
9/2/2021,17:00,0.35
9/2/2021,17:06,0.38
9/2/2021,17:12,0.48
9/2/2021,17:18,0.56
9/2/2021,17:24,0.64
9/2/2021,17:30,0.72
9/2/2021,17:36,0.75
9/2/2021,17:42,0.85
9/2/2021,17:48,0.93
9/2/2021,17:54,0.96
9/2/2021,18:00,0.99
9/2/2021,18:06,1.11
9/2/2021,18:12,1.18
9/2/2021,18:18,1.26
9/2/2021,18:24,1.3
9/2/2021,18:30,1.31
9/2/2021,18:36,1.4
9/2/2021,18:42,1.53
9/2/2021,18:48,1.63
9/2/2021,18:54,1.69
9/2/2021,19:00,1.78
9/2/2021,19:06,1.86
9/2/2021,19:12,1.99
9/2/2021,19:18,1.97
9/2/2021,19:24,2.01
9/2/2021,19:30,2.02
9/2/2021,19:36,2.11
9/2/2021,19:42,2.22
9/2/2021,19:48,2.32
9/2/2021,19:54,2.38
9/2/2021,20:00,2.46
9/2/2021,20:06,2.51
9/2/2021,20:12,2.59
9/2/2021,20:18,2.62
9/2/2021,20:24,2.72
9/2/2021,20:30,2.76
9/2/2021,20:36,2.82
9/2/2021,20:42,2.86
9/2/2021,20:48,2.86
9/2/2021,20:54,2.92
9/2/2021,21:00,2.97
9/2/2021,21:06,3.04
9/2/2021,21:12,3.07
9/2/2021,21:18,3.06
9/2/2021,21:24,3
9/2/2021,21:30,2.98
9/2/2021,21:36,2.97
9/2/2021,21:42,2.98
9/2/2021,21:48,3.02
9/2/2021,21:54,3.04
9/2/2021,22:00,3.09
9/2/2021,22:06,3.07
9/2/2021,22:12,3.04
9/2/2021,22:18,3.04
9/2/2021,22:24,3.03
9/2/2021,22:30,3
9/2/2021,22:36,3.01
9/2/2021,22:42,2.94
9/2/2021,22:48,2.93
9/2/2021,22:54,2.9
9/2/2021,23:00,2.86
9/2/2021,23:06,2.79
9/2/2021,23:12,2.8
9/2/2021,23:18,2.75
9/2/2021,23:24,2.65
9/2/2021,23:30,2.59
9/2/2021,23:36,2.5
9/2/2021,23:42,2.42
9/2/2021,23:48,2.38
9/2/2021,23:54,2.33
9/3/2021,0:00,2.29
9/3/2021,0:06,2.22
9/3/2021,0:12,2.21
9/3/2021,0:18,2.08
9/3/2021,0:24,1.97
9/3/2021,0:30,1.86
9/3/2021,0:36,1.79
9/3/2021,0:42,1.67
9/3/2021,0:48,1.55
9/3/2021,0:54,1.43
9/3/2021,1:00,1.36
9/3/2021,1:06,1.33
9/3/2021,1:12,1.21
9/3/2021,1:18,1.09
9/3/2021,1:24,1
9/3/2021,1:30,0.94
9/3/2021,1:36,0.88
9/3/2021,1:42,0.79
9/3/2021,1:48,0.69
9/3/2021,1:54,0.62
9/3/2021,2:00,0.53
9/3/2021,2:06,0.42
9/3/2021,2:12,0.37
9/3/2021,2:18,0.28
9/3/2021,2:24,0.17
9/3/2021,2:30,0.05
9/3/2021,2:36,0
9/3/2021,2:42,-0.08
9/3/2021,2:48,-0.12
9/3/2021,2:54,-0.18
