Date,Time (GMT),Verified (ft)
7/5/2020,12:54,1.91
7/5/2020,13:00,1.93
7/5/2020,13:06,1.93
7/5/2020,13:12,1.99
7/5/2020,13:18,2
7/5/2020,13:24,2.03
7/5/2020,13:30,2.03
7/5/2020,13:36,2.04
7/5/2020,13:42,2.03
7/5/2020,13:48,2.03
7/5/2020,13:54,2
7/5/2020,14:00,1.98
7/5/2020,14:06,1.85
7/5/2020,14:12,1.84
7/5/2020,14:18,1.81
7/5/2020,14:24,1.78
7/5/2020,14:30,1.7
7/5/2020,14:36,1.65
7/5/2020,14:42,1.64
7/5/2020,14:48,1.57
7/5/2020,14:54,1.52
7/5/2020,15:00,1.5
7/5/2020,15:06,1.36
7/5/2020,15:12,1.29
7/5/2020,15:18,1.22
7/5/2020,15:24,1.16
7/5/2020,15:30,1.05
7/5/2020,15:36,0.96
7/5/2020,15:42,0.89
7/5/2020,15:48,0.78
7/5/2020,15:54,0.69
7/5/2020,16:00,0.58
7/5/2020,16:06,0.52
7/5/2020,16:12,0.42
7/5/2020,16:18,0.33
7/5/2020,16:24,0.25
7/5/2020,16:30,0.08
7/5/2020,16:36,-0.05
7/5/2020,16:42,-0.15
7/5/2020,16:48,-0.3
7/5/2020,16:54,-0.4
7/5/2020,17:00,-0.51
7/5/2020,17:06,-0.61
7/5/2020,17:12,-0.69
7/5/2020,17:18,-0.75
7/5/2020,17:24,-0.87
7/5/2020,17:30,-0.98
7/5/2020,17:36,-1.05
7/5/2020,17:42,-1.13
7/5/2020,17:48,-1.24
7/5/2020,17:54,-1.32
7/5/2020,18:00,-1.43
7/5/2020,18:06,-1.52
7/5/2020,18:12,-1.59
7/5/2020,18:18,-1.62
7/5/2020,18:24,-1.75
7/5/2020,18:30,-1.87
7/5/2020,18:36,-1.92
7/5/2020,18:42,-1.94
7/5/2020,18:48,-1.94
7/5/2020,18:54,-1.98
7/5/2020,19:00,-2.05
7/5/2020,19:06,-2.07
7/5/2020,19:12,-2.04
7/5/2020,19:18,-2.04
7/5/2020,19:24,-2.02
7/5/2020,19:30,-2.01
7/5/2020,19:36,-2.01
7/5/2020,19:42,-2.04
7/5/2020,19:48,-1.98
7/5/2020,19:54,-1.88
7/5/2020,20:00,-1.8
7/5/2020,20:06,-1.67
7/5/2020,20:12,-1.64
7/5/2020,20:18,-1.61
7/5/2020,20:24,-1.62
7/5/2020,20:30,-1.51
7/5/2020,20:36,-1.38
7/5/2020,20:42,-1.35
7/5/2020,20:48,-1.34
7/5/2020,20:54,-1.22
7/5/2020,21:00,-1.13
7/5/2020,21:06,-1.03
7/5/2020,21:12,-0.98
7/5/2020,21:18,-0.88
7/5/2020,21:24,-0.76
7/5/2020,21:30,-0.68
7/5/2020,21:36,-0.57
7/5/2020,21:42,-0.45
7/5/2020,21:48,-0.33
7/5/2020,21:54,-0.18
7/5/2020,22:00,-0.06
7/5/2020,22:06,-0.06
7/5/2020,22:12,0.06
7/5/2020,22:18,0.16
7/5/2020,22:24,0.35
7/5/2020,22:30,0.47
7/5/2020,22:36,0.57
7/5/2020,22:42,0.73
7/5/2020,22:48,0.87
7/5/2020,22:54,1
7/5/2020,23:00,1.1
7/5/2020,23:06,1.23
7/5/2020,23:12,1.37
7/5/2020,23:18,1.51
7/5/2020,23:24,1.63
7/5/2020,23:30,1.75
7/5/2020,23:36,1.86
7/5/2020,23:42,1.98
7/5/2020,23:48,2.09
7/5/2020,23:54,2.19
7/6/2020,0:00,2.27
7/6/2020,0:06,2.41
7/6/2020,0:12,2.54
7/6/2020,0:18,2.6
7/6/2020,0:24,2.7
7/6/2020,0:30,2.77
7/6/2020,0:36,2.85
7/6/2020,0:42,2.9
7/6/2020,0:48,2.96
7/6/2020,0:54,3.05
7/6/2020,1:00,3.09
7/6/2020,1:06,3.11
7/6/2020,1:12,3.16
7/6/2020,1:18,3.18
7/6/2020,1:24,3.25
7/6/2020,1:30,3.25
7/6/2020,1:36,3.26
7/6/2020,1:42,3.27
7/6/2020,1:48,3.26
7/6/2020,1:54,3.27
7/6/2020,2:00,3.27
7/6/2020,2:06,3.25
7/6/2020,2:12,3.21
7/6/2020,2:18,3.19
7/6/2020,2:24,3.13
7/6/2020,2:30,3.08
7/6/2020,2:36,3.06
7/6/2020,2:42,3
7/6/2020,2:48,2.98
7/6/2020,2:54,2.94
7/6/2020,3:00,2.85
7/6/2020,3:06,2.78
7/6/2020,3:12,2.71
7/6/2020,3:18,2.62
7/6/2020,3:24,2.55
7/6/2020,3:30,2.45
7/6/2020,3:36,2.4
7/6/2020,3:42,2.31
7/6/2020,3:48,2.2
7/6/2020,3:54,2.07
7/6/2020,4:00,1.96
7/6/2020,4:06,1.89
7/6/2020,4:12,1.78
7/6/2020,4:18,1.64
7/6/2020,4:24,1.5
7/6/2020,4:30,1.34
7/6/2020,4:36,1.24
7/6/2020,4:42,1.13
7/6/2020,4:48,1
7/6/2020,4:54,0.86
7/6/2020,5:00,0.71
7/6/2020,5:06,0.59
7/6/2020,5:12,0.47
7/6/2020,5:18,0.33
7/6/2020,5:24,0.22
7/6/2020,5:30,0.09
7/6/2020,5:36,-0.05
7/6/2020,5:42,-0.17
7/6/2020,5:48,-0.33
7/6/2020,5:54,-0.45
7/6/2020,6:00,-0.57
7/6/2020,6:06,-0.69
7/6/2020,6:12,-0.82
7/6/2020,6:18,-0.93
7/6/2020,6:24,-1.06
7/6/2020,6:30,-1.17
7/6/2020,6:36,-1.29
7/6/2020,6:42,-1.38
7/6/2020,6:48,-1.5
7/6/2020,6:54,-1.57
7/6/2020,7:00,-1.67
7/6/2020,7:06,-1.75
7/6/2020,7:12,-1.81
7/6/2020,7:18,-1.88
7/6/2020,7:24,-1.94
7/6/2020,7:30,-1.97
7/6/2020,7:36,-1.99
7/6/2020,7:42,-2.06
7/6/2020,7:48,-2.09
7/6/2020,7:54,-2.11
7/6/2020,8:00,-2.15
7/6/2020,8:06,-2.14
7/6/2020,8:12,-2.14
7/6/2020,8:18,-2.14
7/6/2020,8:24,-2.13
7/6/2020,8:30,-2.1
7/6/2020,8:36,-2.08
7/6/2020,8:42,-2.05
7/6/2020,8:48,-2.03
7/6/2020,8:54,-1.98
7/6/2020,9:00,-1.95
7/6/2020,9:06,-1.89
7/6/2020,9:12,-1.87
7/6/2020,9:18,-1.83
7/6/2020,9:24,-1.82
7/6/2020,9:30,-1.73
7/6/2020,9:36,-1.69
7/6/2020,9:42,-1.61
7/6/2020,9:48,-1.53
7/6/2020,9:54,-1.45
7/6/2020,10:00,-1.35
7/6/2020,10:06,-1.24
7/6/2020,10:12,-1.16
7/6/2020,10:18,-1.08
7/6/2020,10:24,-0.98
7/6/2020,10:30,-0.89
7/6/2020,10:36,-0.79
7/6/2020,10:42,-0.71
7/6/2020,10:48,-0.62
7/6/2020,10:54,-0.57
7/6/2020,11:00,-0.46
7/6/2020,11:06,-0.35
7/6/2020,11:12,-0.25
7/6/2020,11:18,-0.17
7/6/2020,11:24,-0.06
7/6/2020,11:30,0.03
7/6/2020,11:36,0.14
7/6/2020,11:42,0.23
7/6/2020,11:48,0.32
7/6/2020,11:54,0.41
7/6/2020,12:00,0.54
7/6/2020,12:06,0.63
7/6/2020,12:12,0.73
7/6/2020,12:18,0.8
7/6/2020,12:24,0.86
7/6/2020,12:30,0.95
7/6/2020,12:36,1.02
7/6/2020,12:42,1.09
7/6/2020,12:48,1.16
7/6/2020,12:54,1.27
7/6/2020,13:00,1.33
7/6/2020,13:06,1.38
7/6/2020,13:12,1.44
7/6/2020,13:18,1.5
7/6/2020,13:24,1.52
7/6/2020,13:30,1.56
7/6/2020,13:36,1.63
7/6/2020,13:42,1.68
7/6/2020,13:48,1.66
7/6/2020,13:54,1.71
7/6/2020,14:00,1.74
7/6/2020,14:06,1.75
7/6/2020,14:12,1.72
7/6/2020,14:18,1.74
7/6/2020,14:24,1.78
7/6/2020,14:30,1.77
7/6/2020,14:36,1.77
7/6/2020,14:42,1.75
7/6/2020,14:48,1.74
7/6/2020,14:54,1.68
7/6/2020,15:00,1.69
7/6/2020,15:06,1.69
7/6/2020,15:12,1.66
7/6/2020,15:18,1.64
7/6/2020,15:24,1.61
7/6/2020,15:30,1.56
7/6/2020,15:36,1.45
7/6/2020,15:42,1.38
7/6/2020,15:48,1.35
7/6/2020,15:54,1.33
7/6/2020,16:00,1.26
7/6/2020,16:06,1.14
7/6/2020,16:12,1.05
7/6/2020,16:18,0.97
7/6/2020,16:24,0.91
7/6/2020,16:30,0.79
7/6/2020,16:36,0.69
7/6/2020,16:42,0.61
7/6/2020,16:48,0.5
7/6/2020,16:54,0.36
7/6/2020,17:00,0.29
7/6/2020,17:06,0.18
7/6/2020,17:12,0.12
7/6/2020,17:18,-0.03
7/6/2020,17:24,-0.13
7/6/2020,17:30,-0.23
7/6/2020,17:36,-0.33
7/6/2020,17:42,-0.45
7/6/2020,17:48,-0.55
7/6/2020,17:54,-0.64
7/6/2020,18:00,-0.74
7/6/2020,18:06,-0.88
7/6/2020,18:12,-0.96
7/6/2020,18:18,-1.05
7/6/2020,18:24,-1.11
7/6/2020,18:30,-1.29
7/6/2020,18:36,-1.44
7/6/2020,18:42,-1.51
7/6/2020,18:48,-1.59
7/6/2020,18:54,-1.64
7/6/2020,19:00,-1.68
7/6/2020,19:06,-1.79
7/6/2020,19:12,-1.84
7/6/2020,19:18,-1.9
7/6/2020,19:24,-1.89
7/6/2020,19:30,-1.95
7/6/2020,19:36,-1.95
7/6/2020,19:42,-1.99
7/6/2020,19:48,-2.04
7/6/2020,19:54,-2.01
7/6/2020,20:00,-2.14
7/6/2020,20:06,-2.15
7/6/2020,20:12,-2.21
7/6/2020,20:18,-2.11
7/6/2020,20:24,-2.19
7/6/2020,20:30,-2.04
7/6/2020,20:36,-2.14
7/6/2020,20:42,-2.05
7/6/2020,20:48,-2.03
7/6/2020,20:54,-2.05
7/6/2020,21:00,-2.03
7/6/2020,21:06,-1.92
7/6/2020,21:12,-1.9
7/6/2020,21:18,-1.77
7/6/2020,21:24,-1.75
7/6/2020,21:30,-1.64
7/6/2020,21:36,-1.55
7/6/2020,21:42,-1.45
7/6/2020,21:48,-1.34
7/6/2020,21:54,-1.28
7/6/2020,22:00,-1.09
7/6/2020,22:06,-0.84
7/6/2020,22:12,-0.46
7/6/2020,22:18,-0.27
7/6/2020,22:24,0.11
7/6/2020,22:30,0.24
7/6/2020,22:36,0.36
7/6/2020,22:42,0.14
7/6/2020,22:48,0.23
7/6/2020,22:54,0.19
7/6/2020,23:00,0.39
7/6/2020,23:06,0.5
7/6/2020,23:12,0.63
7/6/2020,23:18,0.73
7/6/2020,23:24,0.68
7/6/2020,23:30,0.62
7/6/2020,23:36,0.6
7/6/2020,23:42,0.7
7/6/2020,23:48,0.77
7/6/2020,23:54,1.01
7/7/2020,0:00,1.09
7/7/2020,0:06,1.34
7/7/2020,0:12,1.44
7/7/2020,0:18,1.57
7/7/2020,0:24,1.61
7/7/2020,0:30,1.79
7/7/2020,0:36,1.92
7/7/2020,0:42,2.11
7/7/2020,0:48,2.23
7/7/2020,0:54,2.31
7/7/2020,1:00,2.42
7/7/2020,1:06,2.55
7/7/2020,1:12,2.73
7/7/2020,1:18,2.93
7/7/2020,1:24,3.11
7/7/2020,1:30,3.21
7/7/2020,1:36,3.26
7/7/2020,1:42,3.32
7/7/2020,1:48,3.3
7/7/2020,1:54,3.23
7/7/2020,2:00,3.21
7/7/2020,2:06,3.12
7/7/2020,2:12,3.07
7/7/2020,2:18,3.1
7/7/2020,2:24,3.04
7/7/2020,2:30,2.92
7/7/2020,2:36,2.85
7/7/2020,2:42,2.91
7/7/2020,2:48,2.96
7/7/2020,2:54,2.93
7/7/2020,3:00,2.92
7/7/2020,3:06,2.92
7/7/2020,3:12,2.9
7/7/2020,3:18,2.81
7/7/2020,3:24,2.85
7/7/2020,3:30,2.85
7/7/2020,3:36,2.81
7/7/2020,3:42,2.78
7/7/2020,3:48,2.77
7/7/2020,3:54,2.73
7/7/2020,4:00,2.66
7/7/2020,4:06,2.59
7/7/2020,4:12,2.59
7/7/2020,4:18,2.55
7/7/2020,4:24,2.43
7/7/2020,4:30,2.34
7/7/2020,4:36,2.28
7/7/2020,4:42,2.15
7/7/2020,4:48,1.97
7/7/2020,4:54,1.79
7/7/2020,5:00,1.73
7/7/2020,5:06,1.6
7/7/2020,5:12,1.47
7/7/2020,5:18,1.37
7/7/2020,5:24,1.27
7/7/2020,5:30,1.18
7/7/2020,5:36,1.06
7/7/2020,5:42,1.03
7/7/2020,5:48,0.98
7/7/2020,5:54,0.92
7/7/2020,6:00,0.79
7/7/2020,6:06,0.64
7/7/2020,6:12,0.57
7/7/2020,6:18,0.54
7/7/2020,6:24,0.44
7/7/2020,6:30,0.33
7/7/2020,6:36,0.19
7/7/2020,6:42,0.06
7/7/2020,6:48,-0.11
7/7/2020,6:54,-0.23
7/7/2020,7:00,-0.39
7/7/2020,7:06,-0.52
7/7/2020,7:12,-0.68
7/7/2020,7:18,-0.82
7/7/2020,7:24,-0.92
7/7/2020,7:30,-1.04
7/7/2020,7:36,-1.15
7/7/2020,7:42,-1.26
7/7/2020,7:48,-1.32
7/7/2020,7:54,-1.42
7/7/2020,8:00,-1.42
7/7/2020,8:06,-1.52
7/7/2020,8:12,-1.55
7/7/2020,8:18,-1.67
7/7/2020,8:24,-1.78
7/7/2020,8:30,-1.86
7/7/2020,8:36,-1.9
7/7/2020,8:42,-1.99
7/7/2020,8:48,-2
7/7/2020,8:54,-1.99
7/7/2020,9:00,-1.92
7/7/2020,9:06,-1.9
7/7/2020,9:12,-1.92
7/7/2020,9:18,-1.9
7/7/2020,9:24,-1.84
7/7/2020,9:30,-1.79
7/7/2020,9:36,-1.77
7/7/2020,9:42,-1.73
7/7/2020,9:48,-1.7
7/7/2020,9:54,-1.62
7/7/2020,10:00,-1.6
7/7/2020,10:06,-1.52
7/7/2020,10:12,-1.49
7/7/2020,10:18,-1.38
7/7/2020,10:24,-1.34
7/7/2020,10:30,-1.29
7/7/2020,10:36,-1.23
7/7/2020,10:42,-1.14
7/7/2020,10:48,-1.06
7/7/2020,10:54,-0.98
7/7/2020,11:00,-0.87
7/7/2020,11:06,-0.79
7/7/2020,11:12,-0.71
7/7/2020,11:18,-0.66
7/7/2020,11:24,-0.59
7/7/2020,11:30,-0.55
7/7/2020,11:36,-0.45
7/7/2020,11:42,-0.32
7/7/2020,11:48,-0.2
7/7/2020,11:54,-0.16
7/7/2020,12:00,-0.09
7/7/2020,12:06,0.03
7/7/2020,12:12,0.17
7/7/2020,12:18,0.34
7/7/2020,12:24,0.45
7/7/2020,12:30,0.45
7/7/2020,12:36,0.6
7/7/2020,12:42,0.7
7/7/2020,12:48,0.83
7/7/2020,12:54,0.94
7/7/2020,13:00,1.03
7/7/2020,13:06,1.11
7/7/2020,13:12,1.2
7/7/2020,13:18,1.3
7/7/2020,13:24,1.35
7/7/2020,13:30,1.48
7/7/2020,13:36,1.52
7/7/2020,13:42,1.58
7/7/2020,13:48,1.64
7/7/2020,13:54,1.7
7/7/2020,14:00,1.73
7/7/2020,14:06,1.76
7/7/2020,14:12,1.81
7/7/2020,14:18,1.87
7/7/2020,14:24,1.92
7/7/2020,14:30,1.94
7/7/2020,14:36,1.94
7/7/2020,14:42,1.96
7/7/2020,14:48,2.01
7/7/2020,14:54,2.03
7/7/2020,15:00,2.04
7/7/2020,15:06,2
7/7/2020,15:12,1.99
7/7/2020,15:18,2.05
7/7/2020,15:24,2.03
7/7/2020,15:30,1.99
7/7/2020,15:36,2
7/7/2020,15:42,1.98
7/7/2020,15:48,1.99
7/7/2020,15:54,1.89
7/7/2020,16:00,1.77
7/7/2020,16:06,1.76
7/7/2020,16:12,1.73
7/7/2020,16:18,1.68
7/7/2020,16:24,1.7
7/7/2020,16:30,1.63
7/7/2020,16:36,1.57
7/7/2020,16:42,1.51
7/7/2020,16:48,1.46
7/7/2020,16:54,1.39
7/7/2020,17:00,1.28
7/7/2020,17:06,1.17
7/7/2020,17:12,1.16
7/7/2020,17:18,1.11
7/7/2020,17:24,0.98
7/7/2020,17:30,0.87
7/7/2020,17:36,0.8
7/7/2020,17:42,0.68
7/7/2020,17:48,0.56
7/7/2020,17:54,0.42
7/7/2020,18:00,0.33
7/7/2020,18:06,0.25
7/7/2020,18:12,0.14
7/7/2020,18:18,-0.01
7/7/2020,18:24,-0.08
7/7/2020,18:30,-0.25
7/7/2020,18:36,-0.35
7/7/2020,18:42,-0.47
7/7/2020,18:48,-0.53
7/7/2020,18:54,-0.68
7/7/2020,19:00,-0.8
7/7/2020,19:06,-0.9
7/7/2020,19:12,-0.95
7/7/2020,19:18,-1.02
7/7/2020,19:24,-1.11
7/7/2020,19:30,-1.19
7/7/2020,19:36,-1.26
7/7/2020,19:42,-1.37
7/7/2020,19:48,-1.43
7/7/2020,19:54,-1.54
7/7/2020,20:00,-1.61
7/7/2020,20:06,-1.66
7/7/2020,20:12,-1.66
7/7/2020,20:18,-1.7
7/7/2020,20:24,-1.69
7/7/2020,20:30,-1.72
7/7/2020,20:36,-1.7
7/7/2020,20:42,-1.7
7/7/2020,20:48,-1.7
7/7/2020,20:54,-1.73
7/7/2020,21:00,-1.75
7/7/2020,21:06,-1.71
7/7/2020,21:12,-1.72
7/7/2020,21:18,-1.65
7/7/2020,21:24,-1.6
7/7/2020,21:30,-1.55
7/7/2020,21:36,-1.49
7/7/2020,21:42,-1.41
7/7/2020,21:48,-1.34
7/7/2020,21:54,-1.29
7/7/2020,22:00,-1.24
7/7/2020,22:06,-1.14
7/7/2020,22:12,-1.05
7/7/2020,22:18,-0.97
7/7/2020,22:24,-0.93
7/7/2020,22:30,-0.89
7/7/2020,22:36,-0.84
7/7/2020,22:42,-0.75
7/7/2020,22:48,-0.68
7/7/2020,22:54,-0.59
7/7/2020,23:00,-0.49
7/7/2020,23:06,-0.36
7/7/2020,23:12,-0.25
7/7/2020,23:18,-0.12
7/7/2020,23:24,-0.06
7/7/2020,23:30,0.01
7/7/2020,23:36,0.11
7/7/2020,23:42,0.23
7/7/2020,23:48,0.34
7/7/2020,23:54,0.42
7/8/2020,0:00,0.51
7/8/2020,0:06,0.62
7/8/2020,0:12,0.7
7/8/2020,0:18,0.81
7/8/2020,0:24,0.93
7/8/2020,0:30,1.07
7/8/2020,0:36,1.19
7/8/2020,0:42,1.38
7/8/2020,0:48,1.49
7/8/2020,0:54,1.6
7/8/2020,1:00,1.71
7/8/2020,1:06,1.81
7/8/2020,1:12,1.89
7/8/2020,1:18,1.98
7/8/2020,1:24,2.11
7/8/2020,1:30,2.22
7/8/2020,1:36,2.31
7/8/2020,1:42,2.39
7/8/2020,1:48,2.45
7/8/2020,1:54,2.54
7/8/2020,2:00,2.63
7/8/2020,2:06,2.72
7/8/2020,2:12,2.78
7/8/2020,2:18,2.84
7/8/2020,2:24,2.86
7/8/2020,2:30,2.94
7/8/2020,2:36,2.97
7/8/2020,2:42,3.03
7/8/2020,2:48,3.06
7/8/2020,2:54,3.11
7/8/2020,3:00,3.14
7/8/2020,3:06,3.16
7/8/2020,3:12,3.18
7/8/2020,3:18,3.17
7/8/2020,3:24,3.21
7/8/2020,3:30,3.2
7/8/2020,3:36,3.2
7/8/2020,3:42,3.18
7/8/2020,3:48,3.21
7/8/2020,3:54,3.15
7/8/2020,4:00,3.09
7/8/2020,4:06,3.03
7/8/2020,4:12,3
7/8/2020,4:18,2.94
7/8/2020,4:24,2.88
7/8/2020,4:30,2.78
7/8/2020,4:36,2.72
7/8/2020,4:42,2.7
7/8/2020,4:48,2.63
7/8/2020,4:54,2.55
7/8/2020,5:00,2.48
7/8/2020,5:06,2.37
7/8/2020,5:12,2.3
7/8/2020,5:18,2.22
7/8/2020,5:24,2.13
7/8/2020,5:30,2.01
7/8/2020,5:36,1.93
7/8/2020,5:42,1.82
7/8/2020,5:48,1.73
7/8/2020,5:54,1.61
7/8/2020,6:00,1.51
7/8/2020,6:06,1.41
7/8/2020,6:12,1.31
7/8/2020,6:18,1.16
7/8/2020,6:24,1.05
7/8/2020,6:30,0.93
7/8/2020,6:36,0.79
7/8/2020,6:42,0.66
7/8/2020,6:48,0.54
7/8/2020,6:54,0.43
7/8/2020,7:00,0.3
7/8/2020,7:06,0.18
7/8/2020,7:12,0.06
7/8/2020,7:18,-0.06
7/8/2020,7:24,-0.18
7/8/2020,7:30,-0.28
7/8/2020,7:36,-0.37
7/8/2020,7:42,-0.46
7/8/2020,7:48,-0.57
7/8/2020,7:54,-0.69
7/8/2020,8:00,-0.78
7/8/2020,8:06,-0.89
7/8/2020,8:12,-0.94
7/8/2020,8:18,-1.02
7/8/2020,8:24,-1.07
7/8/2020,8:30,-1.13
7/8/2020,8:36,-1.21
7/8/2020,8:42,-1.27
7/8/2020,8:48,-1.36
7/8/2020,8:54,-1.43
7/8/2020,9:00,-1.47
7/8/2020,9:06,-1.52
7/8/2020,9:12,-1.56
7/8/2020,9:18,-1.59
7/8/2020,9:24,-1.63
7/8/2020,9:30,-1.64
7/8/2020,9:36,-1.64
7/8/2020,9:42,-1.65
7/8/2020,9:48,-1.67
7/8/2020,9:54,-1.64
7/8/2020,10:00,-1.61
7/8/2020,10:06,-1.62
7/8/2020,10:12,-1.58
7/8/2020,10:18,-1.59
7/8/2020,10:24,-1.58
7/8/2020,10:30,-1.54
7/8/2020,10:36,-1.51
7/8/2020,10:42,-1.43
7/8/2020,10:48,-1.39
7/8/2020,10:54,-1.3
7/8/2020,11:00,-1.29
7/8/2020,11:06,-1.25
7/8/2020,11:12,-1.22
7/8/2020,11:18,-1.13
7/8/2020,11:24,-1.04
7/8/2020,11:30,-0.96
7/8/2020,11:36,-0.9
7/8/2020,11:42,-0.82
7/8/2020,11:48,-0.77
7/8/2020,11:54,-0.69
7/8/2020,12:00,-0.6
7/8/2020,12:06,-0.51
7/8/2020,12:12,-0.44
7/8/2020,12:18,-0.38
7/8/2020,12:24,-0.25
7/8/2020,12:30,-0.2
7/8/2020,12:36,-0.14
7/8/2020,12:42,-0.06
7/8/2020,12:48,0.06
7/8/2020,12:54,0.18
7/8/2020,13:00,0.28
7/8/2020,13:06,0.37
7/8/2020,13:12,0.48
7/8/2020,13:18,0.56
7/8/2020,13:24,0.65
7/8/2020,13:30,0.78
7/8/2020,13:36,0.88
7/8/2020,13:42,0.97
7/8/2020,13:48,1.02
7/8/2020,13:54,1.1
7/8/2020,14:00,1.19
7/8/2020,14:06,1.3
7/8/2020,14:12,1.36
7/8/2020,14:18,1.44
7/8/2020,14:24,1.51
7/8/2020,14:30,1.56
7/8/2020,14:36,1.6
7/8/2020,14:42,1.64
7/8/2020,14:48,1.69
7/8/2020,14:54,1.77
7/8/2020,15:00,1.79
7/8/2020,15:06,1.76
7/8/2020,15:12,1.79
7/8/2020,15:18,1.82
7/8/2020,15:24,1.87
7/8/2020,15:30,1.88
7/8/2020,15:36,1.9
7/8/2020,15:42,1.9
7/8/2020,15:48,1.92
7/8/2020,15:54,1.95
7/8/2020,16:00,1.95
7/8/2020,16:06,1.94
7/8/2020,16:12,1.97
7/8/2020,16:18,1.95
7/8/2020,16:24,1.89
7/8/2020,16:30,1.94
7/8/2020,16:36,1.89
7/8/2020,16:42,1.83
7/8/2020,16:48,1.79
7/8/2020,16:54,1.74
7/8/2020,17:00,1.72
7/8/2020,17:06,1.65
7/8/2020,17:12,1.6
7/8/2020,17:18,1.51
7/8/2020,17:24,1.48
7/8/2020,17:30,1.4
7/8/2020,17:36,1.35
7/8/2020,17:42,1.28
7/8/2020,17:48,1.19
7/8/2020,17:54,1.14
7/8/2020,18:00,1.07
7/8/2020,18:06,0.94
7/8/2020,18:12,0.86
7/8/2020,18:18,0.79
7/8/2020,18:24,0.7
7/8/2020,18:30,0.57
7/8/2020,18:36,0.45
7/8/2020,18:42,0.38
7/8/2020,18:48,0.31
7/8/2020,18:54,0.22
7/8/2020,19:00,0.11
7/8/2020,19:06,-0.02
7/8/2020,19:12,-0.13
7/8/2020,19:18,-0.22
7/8/2020,19:24,-0.3
7/8/2020,19:30,-0.41
7/8/2020,19:36,-0.5
7/8/2020,19:42,-0.57
7/8/2020,19:48,-0.67
7/8/2020,19:54,-0.77
7/8/2020,20:00,-0.84
7/8/2020,20:06,-0.96
7/8/2020,20:12,-1.06
7/8/2020,20:18,-1.1
7/8/2020,20:24,-1.19
7/8/2020,20:30,-1.27
7/8/2020,20:36,-1.28
7/8/2020,20:42,-1.36
7/8/2020,20:48,-1.41
7/8/2020,20:54,-1.43
7/8/2020,21:00,-1.46
7/8/2020,21:06,-1.5
7/8/2020,21:12,-1.52
7/8/2020,21:18,-1.53
7/8/2020,21:24,-1.53
7/8/2020,21:30,-1.51
7/8/2020,21:36,-1.51
7/8/2020,21:42,-1.49
7/8/2020,21:48,-1.49
7/8/2020,21:54,-1.49
7/8/2020,22:00,-1.45
7/8/2020,22:06,-1.42
7/8/2020,22:12,-1.36
7/8/2020,22:18,-1.32
7/8/2020,22:24,-1.31
7/8/2020,22:30,-1.26
7/8/2020,22:36,-1.25
7/8/2020,22:42,-1.18
7/8/2020,22:48,-1.14
7/8/2020,22:54,-1.1
7/8/2020,23:00,-1.02
7/8/2020,23:06,-0.95
7/8/2020,23:12,-0.9
7/8/2020,23:18,-0.83
7/8/2020,23:24,-0.78
7/8/2020,23:30,-0.71
7/8/2020,23:36,-0.67
7/8/2020,23:42,-0.56
7/8/2020,23:48,-0.47
7/8/2020,23:54,-0.39
7/9/2020,0:00,-0.31
7/9/2020,0:06,-0.23
7/9/2020,0:12,-0.11
7/9/2020,0:18,-0.03
7/9/2020,0:24,0.05
7/9/2020,0:30,0.14
7/9/2020,0:36,0.28
7/9/2020,0:42,0.38
7/9/2020,0:48,0.5
7/9/2020,0:54,0.63
7/9/2020,1:00,0.75
7/9/2020,1:06,0.86
7/9/2020,1:12,0.98
7/9/2020,1:18,1.09
7/9/2020,1:24,1.19
7/9/2020,1:30,1.29
7/9/2020,1:36,1.41
7/9/2020,1:42,1.49
7/9/2020,1:48,1.6
7/9/2020,1:54,1.7
7/9/2020,2:00,1.81
7/9/2020,2:06,1.91
7/9/2020,2:12,2.01
7/9/2020,2:18,2.08
7/9/2020,2:24,2.17
7/9/2020,2:30,2.28
7/9/2020,2:36,2.36
7/9/2020,2:42,2.42
7/9/2020,2:48,2.49
7/9/2020,2:54,2.57
7/9/2020,3:00,2.6
7/9/2020,3:06,2.67
7/9/2020,3:12,2.76
7/9/2020,3:18,2.84
7/9/2020,3:24,2.85
7/9/2020,3:30,2.89
7/9/2020,3:36,2.91
7/9/2020,3:42,2.94
7/9/2020,3:48,2.94
7/9/2020,3:54,2.94
7/9/2020,4:00,2.95
7/9/2020,4:06,3.01
7/9/2020,4:12,3.02
7/9/2020,4:18,2.99
7/9/2020,4:24,2.92
7/9/2020,4:30,2.88
7/9/2020,4:36,2.82
7/9/2020,4:42,2.77
7/9/2020,4:48,2.69
7/9/2020,4:54,2.72
7/9/2020,5:00,2.69
7/9/2020,5:06,2.67
7/9/2020,5:12,2.63
7/9/2020,5:18,2.62
7/9/2020,5:24,2.6
7/9/2020,5:30,2.56
7/9/2020,5:36,2.46
7/9/2020,5:42,2.38
7/9/2020,5:48,2.27
7/9/2020,5:54,2.22
7/9/2020,6:00,2.12
7/9/2020,6:06,2.05
7/9/2020,6:12,1.96
7/9/2020,6:18,1.89
7/9/2020,6:24,1.78
7/9/2020,6:30,1.68
7/9/2020,6:36,1.59
7/9/2020,6:42,1.47
7/9/2020,6:48,1.32
7/9/2020,6:54,1.18
7/9/2020,7:00,1.05
7/9/2020,7:06,0.92
7/9/2020,7:12,0.77
7/9/2020,7:18,0.66
7/9/2020,7:24,0.53
7/9/2020,7:30,0.39
7/9/2020,7:36,0.29
